会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
112018,"道の駅「若狭おばま」 エリア",女,1985,37,30代,福井県,敦賀市,"300万円以上 400万円未満",mobile/iphone,"2022-08-22 19:45:27",8月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",初めて,若狭フィッシャーマンズワーフ,,五湖の駅,,"1,000円以上 3,000円未満",満足,"施設がとても綺麗
ソフトクリームが美味しかった",感じなかった,,8,,,福井県在住,"福井県ではたくさんのアクティビティができ
満足しています。"
112014,web,女,1974,48,40代,福井県,福井市,"600万円以上 700万円未満",mobile/android,"2022-08-22 19:11:35",8月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,使わない,6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,不満,リピート訪問の福井市民には朝倉氏遺跡の入場料が高いため、気軽に何回も行けない。,感じた,暑いとき気軽にちよっと座って涼める場所がない。高齢者は連れていきにくい。夏は暑すぎ、冬は寒すぎる。,3,初めて訪問する人には程々良いと思う,遺跡歩き、博物館と静かな感じのスポットなので、周辺の観光施設はもう少し活気ある感じにして欲しい。一条滝近くのバーベキュー施設、街の中に川があるスポットはもっと盛り上げて行ける(集客出来る可能性のある)良い場所だと思う,福井県在住,"一条滝ホタルアイス、一条滝流しそうめん(水色のそうめん)、星の形のキュウリ&hellip;
他、冬も盛り上げて、かまくら祭りとか。"
112015,"JA福井県ファーマーズマーケットきららの丘 エリア",女,1973,49,40代,埼玉県,草加市,"800万円以上 900万円未満",mobile/iphone,"2022-08-22 19:09:21",8月,"JA福井県ファーマーズマーケットきららの丘 エリア","13.JA福井県ファーマーズマーケットきららの丘 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,親,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"10,000円以上 20,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,5,,,また行きたい（1年以内）,
112012,"丸岡城 エリア",男,1978,44,40代,大阪府,枚方市,"500万円以上 600万円未満",mobile/iphone,"2022-08-22 16:58:14",8月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,JRのサイコロ切符で芦原温泉に行き先が決まったからです。,"在来線
",0,0,0,1,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,レンタカーだと時間を気にせずに移動できる,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,丸岡城,,一乗谷朝倉氏遺跡,,"1,000円未満",とても満足,高校生が作成した丸岡城紹介ビデオがよかったです。道に短い手紙がたくさんあったのが面白かったです。,感じなかった,今回は日中の訪問だったので、夜のライトアップを機会があれば見てみたいです。,7,,,機会があれば行きたい,
112011,"あわら温泉 エリア",女,1979,43,40代,大阪府,枚方市,"600万円以上 700万円未満",mobile/iphone,"2022-08-22 16:46:20",8月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,JR西日本サイコロ切符,"在来線
",0,0,0,1,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,施設へのアクセスもよく、安かったので,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,大本山永平寺,,一乗谷朝倉氏遺跡,,"1,000円未満",とても満足,現存されている天守閣は圧巻でした！,感じた,歴史資料館が、もう少しわかりやすいものがよい。高山陣屋などが理想。わかりやすい言葉と、当時の武士文化や地域文学がわかりやすく解説されています,8,お城が好きな人には丸岡城は超おすすめです。中の階段の傾斜の急さに驚き、当時を体験でき、楽しかったため,丸岡藩ならではの郷土料理などを簡単に食べれるエリアがあったら嬉しい,また行きたい（1年以内）,"郷土料理の食べ歩きができるゾーンが駅前にあれば嬉しい
電車の待ち時間などに利用したい"
100482,道の駅「若狭おばま」,女,1956,66,60代,福井県,福井市,"100万円以上 200万円未満",mobile/android,"2022-08-22 16:38:16",8月,"越前海岸 エリア","02.越前海岸 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,スタンプラリー,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円未満",不満,トイレが様式がない。寂しい。古い,感じた,トイレの様式がない。,7,魚が美味しい,お値段を安くしてほしい,また行きたい（1年以内）,
112011,"あわら温泉 エリア",女,1979,43,40代,大阪府,枚方市,"600万円以上 700万円未満",mobile/iphone,"2022-08-22 16:31:06",8月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,JR西日本サイコロ切符,"在来線
",0,0,0,1,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,福井駅からレンタカーを利用しましたが、価格も安く、また、各観光エリアの駐車場も安かったので満足しています。,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,東尋坊,,丸岡城,,"1,000円未満",とても満足,長谷川に泊まりましたが、施設もスタッフの方も良く、リラックスして過ごせました,感じなかった,,8,温泉の質が良いこと。また、史跡も多く奥の深い街なので楽しい。,夜もブラブラ歩き、手軽なスイーツやお酒を飲めるようなイベントがあれば素敵です,また行きたい（1年以内）,"お土産の試食や試飲ができるコーナーがあれば
楽しいなぁと思いました。有料でも良いので！"
100612,web,女,1955,67,60代,福井県,福井市,100万円未満,mobile/android,"2022-08-22 16:18:29",8月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お墓参り,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,道の駅「九頭竜・和泉ふれあい会館」,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,,
112008,"道の駅「南えちぜん山海里」 エリア",女,1962,60,60代,福井県,敦賀市,"200万円以上 300万円未満",pc/others,"2022-08-22 16:12:49",8月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円未満","5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,7,,,福井県在住,
112006,"スキージャム勝山 エリア",男,1987,35,30代,埼玉県,さいたま市中央区,"800万円以上 900万円未満",mobile/iphone,"2022-08-22 15:11:14",8月,"スキージャム勝山 エリア","21.スキージャム勝山 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"タクシー
在来線
",0,0,1,1,0,0,0,0,0,満足,,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,福井県立恐竜博物館,,福井県立恐竜博物館,,"10,000円以上 20,000円未満",とても満足,,感じた,料金所がある,8,,,機会があれば行きたい,
100234,web,女,1965,57,50代,福井県,福井市,"600万円以上 700万円未満",mobile/iphone,"2022-08-22 14:51:07",8月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,道の駅「さかい」（坂井地域交流センター「いねす」）,,休暇村越前三国オートキャンプ場,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,,,福井県在住,
112005,"めがねミュージアム エリア",女,1990,32,30代,東京都,大田区,"300万円以上 400万円未満",mobile/android,"2022-08-22 14:26:33",8月,"めがねミュージアム エリア","33.めがねミュージアム エリア",鯖江市,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,その他家族,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
Instagram
",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"飛行機
",0,0,0,0,1,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,駐車場が無料なのがよかった,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,選択なし/該当施設なし,,福井県立恐竜博物館,,使わない,満足,,感じなかった,,8,,,機会があれば行きたい,
111983,"道の駅「九頭竜」 エリア",女,1983,39,30代,愛知県,西尾市,"900万円以上 1,000万円未満",mobile/android,"2022-08-22 13:46:55",8月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,1泊,奥越前エリア（勝山市・大野市）,福島県,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,勝山城博物館,,福井県立恐竜博物館,,"1,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
112001,"レインボーライン エリア",男,1978,44,40代,滋賀県,長浜市,分からない/無回答,mobile/iphone,"2022-08-22 13:40:40",8月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,5,,,また行きたい（1年以内）,
111919,web,女,1976,46,40代,広島県,広島市安佐南区,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-08-22 13:39:39",8月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,4泊以上,3泊,三国・あわらエリア（あわら市・坂井市）,京都府,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","30,000円以上 40,000円未満",2～5回目,三方五湖,,福井県立恐竜博物館,,"1,000円未満",満足,天気もよくキレイだった,感じた,駐車場が有料,7,食べ物が美味しい、いい温泉がたくさんある,,機会があれば行きたい,"昔からのいいものをたくさん残して観光に生かしていて素晴らしい。
新幹線開通後はさらに新しいアクティビティに期待します"
