会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
110831,"道の駅「越前おおの荒島の郷」 エリア",女,1991,31,30代,埼玉県,三郷市,"500万円以上 600万円未満",mobile/android,"2022-08-10 15:20:55",8月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
Twitter
Instagram
観光協会等の案内所
",0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,自分達のペースで移動できるためです。,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,あわら温泉屋台村「湯けむり横丁」,,選択なし/該当施設なし,未定です。,"1,000円以上 3,000円未満",満足,お手洗いが綺麗だった,感じなかった,,6,野菜がたくさん売っていた点。福井だけではなく岐阜のものも買えるのがおすすめしたい点です。,"金沢方面から福井に入り、岐阜を経由して関東に行くルートで訪れました。
14時半ごろについて、念願のソースカツ丼が食べたかったのですがその時間ご飯ものは一切提供されておらず残念でした。
(前にも食べたことのある越前おろしそばをいただきました。)
運営上の色々はあると思いますが、どうか楽しみに訪れる観光客のため、いつでも食べられるようにして欲しいです。",また行きたい（1年以内）,
110835,web,男,1972,50,50代,東京都,目黒区,"500万円以上 600万円未満",mobile/iphone,"2022-08-10 15:02:48",8月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,その他家族,"宿でのんびり過ごす
地元の美味しいものを食べる
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
Instagram
",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,明通寺,"1,000円以上 3,000円未満",とても満足,ランチが美味しかったです。,感じた,トイレ内に便座クリーナーが無かった。,9,古民家の街並みは良かったです,野菜の種類が少なく感じた,機会があれば行きたい,
104980,web,女,1966,56,50代,福井県,鯖江市,"100万円以上 200万円未満",mobile/android,"2022-08-10 14:58:29",8月,"道の駅「西山公園」 エリア","32.道の駅「西山公園」 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,地場野菜が多い,使わない,使わない,"1,000円以上 3,000円未満",6～10回目,道の駅「越前」,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,道の駅から二階へあがり西山公園に行けるつうろが面白い,感じなかった,,10,,,,
110829,web,男,1973,49,40代,埼玉県,さいたま市緑区,"1,000万円以上 1,200万円未満",mobile/android,"2022-08-10 14:09:26",8月,"越前岬 エリア","42.越前岬 エリア",越前町,丹南,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
宿泊施設
",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,"のんびりしている
海がきれい
海水浴しやすい",感じなかった,,7,,,機会があれば行きたい,
110825,"スーベニアショップ ラプトル エリア",女,1964,58,50代,神奈川県,横浜市神奈川区,"800万円以上 900万円未満",mobile/iphone,"2022-08-10 13:22:28",8月,"スーベニアショップ ラプトル エリア","19.スーベニアショップ ラプトル エリア",大野市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,3泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
ドライブ・ツーリング
その他
",1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,化石,"観光パンフレット・ポスター
Twitter
友人・知人
",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"レンタカー
飛行機
",0,1,0,0,1,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,便利だった,"30,000円以上 40,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",初めて,道の駅「恐竜渓谷かつやま」,,大本山永平寺,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,観光地の距離は少しあるけれど分かりやすく、土産物も種類があって良い。,,機会があれば行きたい,今度は冬に来て蟹を堪能したい。
110823,"道の駅「若狭おばま」 エリア",男,2012,10,10代,東京都,江東区,100万円未満,mobile/android,"2022-08-10 13:07:22",8月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,3泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,滋賀県,小学生以下連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
アウトドア（海水浴、釣り、登山など）
",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,御食国若狭おばま食文化館,魚釣り,選択なし/該当施設なし,滋賀,"1,000円未満",どちらでもない,,感じなかった,めずらしい地元のものを買いたかった。,7,,,機会があれば行きたい,
110814,web,男,1976,46,40代,兵庫県,神戸市兵庫区,"600万円以上 700万円未満",mobile/iphone,"2022-08-10 12:43:51",8月,"芝政ワールド エリア","07.芝政ワールド エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","50,000円以上 100,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
110817,"熊川宿 エリア",女,1995,27,20代,東京都,北区,100万円未満,mobile/iphone,"2022-08-10 12:24:42",8月,"熊川宿 エリア","62.熊川宿 エリア",若狭町,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
友人・知人
",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,10,,,,
100334,道の駅「名田庄」,男,1965,57,50代,福井県,越前市,"900万円以上 1,000万円未満",mobile/iphone,"2022-08-10 11:54:31",8月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,5,,,,
110804,"道の駅「越前」 エリア",女,1976,46,40代,福井県,三方郡,"800万円以上 900万円未満",mobile/android,"2022-08-10 10:21:04",8月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,その他,小学生以下連れの家族,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,越前がにミュージアム,,花はす公園,,"3,000円以上 5,000円未満",とても満足,スライダーがあるプールは子供が喜ぶので、とても嬉しいです!,感じなかった,,8,,,また行きたい（1年以内）,
110756,"はたや記念館 ゆめおーれ勝山 エリア",男,1980,42,40代,京都府,京都市左京区,"500万円以上 600万円未満",mobile/iphone,"2022-08-10 10:05:35",8月,"スキージャム勝山 エリア","21.スキージャム勝山 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,施設が綺麗,"100,000円以上","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"はたや記念館 ゆめおーれ勝山",,福井県立恐竜博物館,,"10,000円以上 20,000円未満",満足,,感じなかった,,1,,,機会があれば行きたい,
110795,"越前和紙の里 エリア",男,1973,49,40代,愛知県,知多市,"400万円以上 500万円未満",mobile/iphone,"2022-08-10 07:00:06",8月,"越前和紙の里 エリア","28.越前和紙の里 エリア",越前市,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,岡太神社・大瀧神社,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,5,,,機会があれば行きたい,
103742,web,女,1979,43,40代,福井県,鯖江市,"800万円以上 900万円未満",mobile/android,"2022-08-10 06:59:26",8月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,県内在住,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,使わない,"3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,欲しいものが買え、県外に住んでいる祖母にふるさとの味を届けることが出来た。,感じなかった,,9,,とてもいろんなものが揃っており、満足です。これからもドンドン福井県名産品をいれてくれると嬉しいです。,福井県在住,
110794,"道の駅「恐竜渓谷かつやま」 エリア",男,1970,52,50代,神奈川県,相模原市中央区,"700万円以上 800万円未満",mobile/android,"2022-08-10 06:34:11",8月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,家族,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,一乗谷朝倉氏遺跡,,"1,000円未満",満足,施設がきれい,感じなかった,,8,日本で見つかった恐竜は福井県が有名だから。,,機会があれば行きたい,地魚をもっとアピールしたほうがいいです！
110791,web,女,1963,59,50代,大阪府,豊中市,"600万円以上 700万円未満",mobile/android,"2022-08-10 05:37:51",8月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",おおい町,嶺南西部,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,どちらでもない,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,神子海水浴,"1,000円未満",どちらでもない,,感じなかった,,5,,,また行きたい（1年以内）,小浜の町並みや和菓子やなど伝統的なものがよい
