132644,"越前大野城・城下町 エリア",,無回答,1990,33,30代,静岡県,駿東郡,100万円未満,mobile/android,"2023-05-05 22:05:53",5月,"越前松島水族館 エリア",休暇村越前三国,"11.越前松島水族館 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
徒歩
",1,0,0,0,0,0,1,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"30,000円以上 40,000円未満",満足,,満足,,感じなかった,,6,,,どちらともいえない,
132844,"大本山 永平寺 エリア",,女,1960,63,60代,徳島県,板野郡,"300万円以上 400万円未満",mobile/android,"2023-05-05 21:58:01",5月,"大本山 永平寺 エリア","大本山 永平寺 エリア","34.大本山 永平寺 エリア",永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,西山動物園,,東尋坊,,"1,000円以上 3,000円未満",満足,しつこい勧誘が無かったこと。,とても満足,ゴミも無く綺麗だった。,感じなかった,,10,通好みな県だと思いました。華美でなく上質さを感じました。,流行に媚びず、永平寺の本来の姿を大事に活かして欲しいです。,また行きたい（1年以内）,農産物直売所を満喫したかったです。特産物や加工品、お惣菜等珍しい物が駅近くにあれば寄りたかったです。
132644,"越前大野城・城下町 エリア",,無回答,1990,33,30代,静岡県,駿東郡,100万円未満,mobile/android,"2023-05-05 21:57:48",5月,"大本山 永平寺 エリア","大本山 永平寺","34.大本山 永平寺 エリア",永平寺町,福井市・永平寺町,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
徒歩
",1,0,0,0,0,0,1,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても不満,駐車場が有料,不満,駐車場が有料,感じた,駐車場が有料,4,,,どちらともいえない,
132849,web,,女,1979,44,40代,愛知県,岡崎市,"900万円以上 1,000万円未満",mobile/android,"2023-05-05 21:40:29",5月,"レインボーライン エリア","レインボーライン エリア","77.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,愛知県,中学生以上連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,"若狭瓜割名水公園 瓜割の滝",,"1,000円以上 3,000円未満",とても満足,レインボーラインは360度、とても景色が良く、ベンチの数も多いのでゆっくり過ごせました。食事も美味しかったです。,とても満足,,感じなかった,,10,美しい景色を見てもらいたいから。,,機会があれば行きたい,
132847,"越前海岸 くりや旅館街 エリア",,女,1962,61,60代,三重県,松阪市,"700万円以上 800万円未満",mobile/android,"2023-05-05 21:37:19",5月,"越前海岸 くりや旅館街 エリア","料理宿 やまざき","57.越前海岸 くりや旅館街 エリア",越前町,丹南,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,サンドーム福井,氣比神宮,北前船の館,"30,000円以上 40,000円未満",とても満足,旅館の料理、温泉など全て,とても満足,,感じなかった,,10,"料理宿やまざき
料理、施設が素晴らしい",,機会があれば行きたい,
132845,web,,男,1993,30,30代,東京都,杉並区,"1,000万円以上 1,200万円未満",mobile/android,"2023-05-05 21:35:29",5月,"明通寺 エリア","明通寺 エリア","73.明通寺 エリア",小浜市,嶺南西部,(株)まちづくり小浜,4泊以上,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"レンタサイクル
",0,0,0,0,0,0,0,1,0,とても満足,電動であること,"5,000円以上 10,000円未満","40,000円以上 50,000円未満","5,000円以上 10,000円未満",初めて,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,明通寺,,若狭歴史博物館,,"1,000円未満",とても満足,国宝が見れたから,満足,"国宝が見れたから
しかし、他の寺社とは少し距離があり厳しい",感じた,"他のエリアとは遠い
8寺社を回るバスがあるなどがよい",8,小浜の寺社,なし,また行きたい（1年以内）,1個売りのお土産が少ない
132846,"若狭フィッシャーマンズワーフ エリア",,女,1978,45,40代,京都府,京都市右京区,分からない/無回答,mobile/android,"2023-05-05 21:33:00",5月,"若狭フィッシャーマンズワーフ エリア","若狭フィッシャーマンズワーフ エリア","70.若狭フィッシャーマンズワーフ エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,家族と親で７人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,色々な施設と海、,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,ゆったりしながら、でも子どもたちも広々遊ばせることが出来て楽しかったです,使わない,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,福井県こども家族館,,"3,000円以上 5,000円未満",とても満足,,満足,"きれいな施設でした
活気があってよかった",感じなかった,,8,イイ街でした,,また行きたい（1年以内）,海の幸、ご飯も美味しくて広々していて最高でした
106901,"フルーツライン エリア",,女,1954,69,60代,静岡県,浜松市中区,"400万円以上 500万円未満",mobile/iphone,"2023-05-05 21:29:38",5月,"北潟湖 エリア",道の駅「蓮如の里あわら」,"20.北潟湖 エリア",あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,道路表示がわかりやすかった,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,ファーマーズマーケットきららの丘,,"1,000円以上 3,000円未満",満足,地元の素材を使ったお土産物がたくさんあった,満足,吉崎御坊の素晴らしさに感激した,感じなかった,,9,まだまだあまり知られていない　吉崎御坊の歴史的背景と偉大な旧跡,観光ボランティアの方にでも　詳しく史跡の説明をしてほしい,また行きたい（1年以内）,地元ならではのお土産や　美味しい料理の素材をもっと紹介してほしい
132843,"大本山 永平寺 エリア",,女,1983,40,40代,大阪府,大阪市淀川区,"600万円以上 700万円未満",mobile/iphone,"2023-05-05 21:26:44",5月,"大本山 永平寺 エリア","大本山 永平寺","34.大本山 永平寺 エリア",永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,サービスエリアで車中泊,恋人,"名所、旧跡の観光
その他
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,永平寺で坐禅体験をすること,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,リラポート,選択なし/該当施設なし,本当は東尋坊や福井駅周辺を回って帰りたかったが、連休で大渋滞していたので断念しました。また次の機会に回します。,"3,000円以上 5,000円未満",とても満足,朝のおつとめに参加。そのあと坐禅体験もした。心が浄化された気がする。朝早くに到着したため人のいない永平寺の写真も撮れたし、駐車場に困ることもなくスムーズに進んだ。,とても満足,永平寺で法話を聞かせていただいたり、坐禅体験を通じて心のあり方、気の持ち方のようなものを改めて見つめ直す機会ができた。,感じた,スリッパで歩くのがしんどかった。,10,一度坐禅体験を経験してほしい。無になる時間、呼吸を意識する時間は普段の生活ではなかなか持てないのでとてもいい時間になるということを伝えたい。,"お蕎麦屋さんがたくさんあったが、どこのお店がどういう特徴があるか？
簡単な手書きのようなガイドマップがあれば嬉しい。",また行きたい（1年以内）,"名産を食べて、名所を巡る旅。
大阪からなので日帰りでも車中泊でも行きやすいので、車で行きやすいルートやオススメスポットをもっと仕入れて次に活かせたらいいなと思う。"
132840,"レインボーライン エリア",,女,1983,40,40代,兵庫県,西宮市,"200万円以上 300万円未満",mobile/iphone,"2023-05-05 21:20:56",5月,"レインボーライン エリア","レインボーライン エリア","77.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,三方五湖,琵琶湖函館山,道の駅「三方五湖」,,"3,000円以上 5,000円未満",とても満足,"レインボーライン山頂公園
絶景をゆっくり楽しめるように
ベンチがあり、傘があったのがとても気が利いて良かった。名前にちなんでレインボーなのも面白くオシャレだなと思った",とても満足,"山頂公園の景色がとにかく綺麗だった。
山頂公園のリフトに向かうまでに
駐車場で車を止め、バスで向かったが
その時の車の誘導、バスの運転手さんがみんなとても良い方ばかりだった。
GWでかなり混んでいたにも関わらず
親切な対応だった。帰りのバスで運転手さんと
他の方の会話が聞こえたが、運転手さんは、お客様が多くお昼ご飯も食べる時間もなかったとのこと。なのに
イライラする様子もなく終始笑顔だった。
皆さんに楽しんで頂くの為に、こんなに頑張って下さってる方がいるんだなと思うと
ありがたいなという感謝の気持ちと共に心が温かくなった。
絶景を見れた上に、素敵なかたを見ることができ
よい休日になりました。ありがとうございました。",感じなかった,,10,"景色が本当に美しい
食べ物も美味しい","絶景を見ながらの飲食は、最高だった。
今回は、人が多い日だったので
また人が少ない時に、もう一度ゆっくりと利用したいです。",また行きたい（1年以内）,"食べ物がとても美味しい。お米、水、魚、蟹、野菜。。中でも蕎麦、鯖、は本当に好きで毎日でも食べたいと思ってしまいます。
何度か福井県に行っていますが
観光できる所がまだまだあり、毎回発見があり、本当に素敵な所だなと思います。今回の三方五湖の景色は本当に美しかったです。
また福井県に必ず行きたいなと思います。
レインボーラインエリアも気に入ったので
次回は泊まりで行っていろいろ周辺も回れたらなと思います。"
132842,"フルーツライン エリア",,女,1963,60,60代,石川県,金沢市,"1,000万円以上 1,200万円未満",mobile/android,"2023-05-05 21:00:50",5月,"フルーツライン エリア","フルーツライン エリア","18.フルーツライン エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","20,000円以上 30,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,行き当たり,選択なし/該当施設なし,あわら　道の駅,吉崎御坊跡,,"3,000円以上 5,000円未満",満足,,どちらでもない,,感じなかった,,5,,,機会があれば行きたい,
100870,越前そばの里,,男,1954,69,60代,福井県,敦賀市,100万円未満,mobile/android,"2023-05-05 20:55:09",5月,"道の駅「シーサイド高浜」 エリア","道の駅「シーサイド高浜」 エリア","88.道の駅「シーサイド高浜」 エリア",高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,
111092,"フルーツライン エリア",,女,1974,49,40代,福井県,福井市,分からない/無回答,mobile/android,"2023-05-05 20:52:12",5月,"道の駅「若狭おばま」 エリア","道の駅「若狭おばま」 エリア","68.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県民,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,道の駅「パークイン丹生ヶ丘」,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,,,福井県在住,
132838,"道の駅「三方五湖」  エリア",,女,2001,22,20代,滋賀県,大津市,分からない/無回答,mobile/iphone,"2023-05-05 20:29:15",5月,"道の駅「三方五湖」  エリア",福井県年縞博物館,"83.道の駅「三方五湖」 エリア",若狭町,嶺南東部,三方五湖DMO(株),1泊,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,親,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"観光展・物産展
観光パンフレット・ポスター
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,「ちひろの生まれた家」記念館,,敦賀赤レンガ倉庫,,"5,000円以上 10,000円未満",とても満足,,とても満足,縞博物館が面白かった,感じなかった,,10,杉原千畝博物館,,また行きたい（1年以内）,
132760,web,,男,1965,58,50代,静岡県,静岡市駿河区,"500万円以上 600万円未満",mobile/android,"2023-05-05 20:26:22",5月,"北陸新幹線 越前たけふ駅 エリア",道の駅「越前たけふ」,"38.北陸新幹線 越前たけふ駅 エリア",越前市,丹南,,3泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,石川県金沢市,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,きれい,満足,ショップが閉まるのが早い,感じた,ショップが閉まるのが早い,10,きれい,,,
