会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
109287,"道の駅「恐竜渓谷かつやま」 エリア",女,1987,35,30代,富山県,富山市,分からない/無回答,mobile/iphone,"2022-07-18 21:04:20",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,越前大仏,,丸岡城,,"1,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
109287,"道の駅「恐竜渓谷かつやま」 エリア",女,1987,35,30代,富山県,富山市,分からない/無回答,mobile/iphone,"2022-07-18 21:03:36",7月,"越前大野城・城下町 エリア","15.越前大野城・城下町 エリア",大野市,勝山市・大野市,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,一乗谷朝倉氏遺跡,,越前大仏,,"1,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
109287,"道の駅「恐竜渓谷かつやま」 エリア",女,1987,35,30代,富山県,富山市,分からない/無回答,mobile/iphone,"2022-07-18 21:02:26",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,越前大野城,,越前大仏,,"1,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
109287,"道の駅「恐竜渓谷かつやま」 エリア",女,1987,35,30代,富山県,富山市,分からない/無回答,mobile/iphone,"2022-07-18 21:00:50",7月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
ドライブ・ツーリング
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
インターネット・アプリ
Instagram
友人・知人
宿泊施設
",0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,敦賀赤レンガ倉庫,,越前大野城,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
109284,"道の駅「恐竜渓谷かつやま」 エリア",女,1970,52,50代,岐阜県,岐阜市,"800万円以上 900万円未満",mobile/iphone,"2022-07-18 20:47:56",7月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
ドライブ・ツーリング
友人・親戚を尋ねる
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,福井県は母親の故郷なので幼い頃から行き来していて県内の観光地、名所はある程度把握している。,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満",使わない,"20,000円以上 30,000円未満",初めて,越前がにミュージアム,,道の駅「越前おおの荒島の郷」,,"5,000円以上 10,000円未満",とても満足,"駐車場が広くて停めやすい。
建物が景観を損なっていない。
お土産が充実していた。

最近は道の駅とは名ばかりで
ドライバーが休憩する場所にも関わらず
全面禁煙にしているおかしな道の駅が増えてきたけれど、
ここのかつやまをはじめ、荒島、九頭龍の道の駅には
ちゃんと喫煙スペースが設けてあったので
いいと思います。

あとソフトクリームがとても美味しかった。
値段も量もよかった。
観光地や他の道の駅に多い、スジャータの
インチキな不味いソフトクリームを扱っていなかったのでよかったです。",感じなかった,,10,"越前～勝山をドライブする事を
オススメします。","景観も利便もよかったけれど、
施設がもう少し広ければいいなぁと思います。",また行きたい（1年以内）,"美味しいもの、素敵な所がたくさんあるので
求めると言うよりか、次回はここに、これにチャレンジしてみようと思っています。"
109200,web,男,1974,48,40代,愛知県,小牧市,"500万円以上 600万円未満",mobile/iphone,"2022-07-18 20:40:00",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,越前松島水族館,,"1,000円以上 3,000円未満",とても満足,いつきても大変美味しいお蕎麦で満足です。接客も丁寧で気持ちよく過ごせます。,感じなかった,,10,美味しいから。,,機会があれば行きたい,
109285,web,女,1972,50,50代,福井県,鯖江市,"500万円以上 600万円未満",mobile/iphone,"2022-07-18 20:38:23",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,外の屋台が閉まっていたのは残念でした。,,福井県在住,どこでも同じ物が買えたり食べられるよりは各々特色があるといいなと思う。そこに行かないと手に入らないとなるとまた出かけて行きたくなる。
109215,"道の駅「越前おおの荒島の郷」 エリア",女,1961,61,60代,石川県,金沢市,分からない/無回答,mobile/android,"2022-07-18 20:34:27",7月,"永平寺町 エリア","27.永平寺町 エリア",永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,道の駅「禅の里」,,選択なし/該当施設なし,,使わない,満足,,感じなかった,,8,,,また行きたい（1年以内）,
109280,"あわら温泉 エリア",女,1972,50,50代,福井県,あわら市,"400万円以上 500万円未満",mobile/iphone,"2022-07-18 19:59:08",7月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,友人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,使わない,使わない,初めて,丸岡城,,岡太神社・大瀧神社,,使わない,とても満足,,感じなかった,,2,,,,
108853,web,男,1969,53,50代,岐阜県,恵那市,"700万円以上 800万円未満",mobile/android,"2022-07-18 19:22:56",7月,"道の駅「九頭竜」 エリア","17.道の駅「九頭竜」 エリア",大野市,勝山市・大野市,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,西山動物園,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,動く恐竜,子ども向けビンゴ大会,また行きたい（1年以内）,地元観光ガイドの充実（外国人インバウンド向けガイド養成等）
109274,"福井駅前 エリア",男,1970,52,50代,愛知県,名古屋市千種区,"700万円以上 800万円未満",mobile/iphone,"2022-07-18 19:07:48",7月,"道の駅「九頭竜」 エリア","17.道の駅「九頭竜」 エリア",大野市,勝山市・大野市,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,8,,,,
109274,"福井駅前 エリア",男,1970,52,50代,愛知県,名古屋市千種区,"700万円以上 800万円未満",mobile/iphone,"2022-07-18 19:07:00",7月,"平泉寺白山神社 エリア","23.平泉寺白山神社 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,,
109274,"福井駅前 エリア",男,1970,52,50代,愛知県,名古屋市千種区,"700万円以上 800万円未満",mobile/iphone,"2022-07-18 19:06:17",7月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,,
109273,"道の駅「南えちぜん山海里」 エリア",女,1982,40,40代,東京都,大田区,"1,200万円以上 1,500万円未満",mobile/android,"2022-07-18 19:01:59",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,その他家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,親族からの情報,"飛行機
",0,0,0,0,1,0,0,0,"自家用車
その他
",1,0,0,0,0,0,0,0,親族の車,とても満足,"子供も楽しめてゆっくり出来た。
施設も綺麗だった。",使わない,"30,000円以上 40,000円未満","50,000円以上 100,000円未満",初めて,一乗谷朝倉氏遺跡,板取宿,今庄宿,,"5,000円以上 10,000円未満",とても満足,商品がバラエティーに富んでいて、見ているだけで面白かった。,感じなかった,,7,食べ物が美味しかった。,,また行きたい（1年以内）,
109027,web,女,1973,49,40代,愛知県,名古屋市千種区,"600万円以上 700万円未満",mobile/iphone,"2022-07-18 18:59:14",7月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,"駅前の恐竜がとてもよかった
ご飯も美味しかった",,,
109271,"越前大野城・城下町 エリア",男,1963,59,50代,福井県,吉田郡,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-07-18 18:42:32",7月,"越前大野城・城下町 エリア","15.越前大野城・城下町 エリア",大野市,勝山市・大野市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,一乗谷朝倉氏遺跡,,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,福井県在住,
