会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
106127,"越前そばの里 エリア",女,1957,65,60代,愛知県,名古屋市天白区,分からない/無回答,mobile/android,"2022-06-08 16:47:03",6月,"JA福井県ファーマーズマーケットきららの丘 エリア","13.JA福井県ファーマーズマーケットきららの丘 エリア",あわら市,あわら市・坂井市,,3泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,金津創作の森,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,"新鮮な野菜や果物が購入できるから。
特にメロンの花咲紅姫を買いにきました。",感じなかった,,8,花咲紅姫です。,加工品がもう少しあっても良いかと思います。,また行きたい（1年以内）,美味しいお米や野菜、果物が沢山あるので嬉しいです。
106127,"越前そばの里 エリア",女,1957,65,60代,愛知県,名古屋市天白区,分からない/無回答,mobile/android,"2022-06-08 16:39:01",6月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,3泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,越前和紙の里,,金津創作の森,,"1,000円以上 3,000円未満",とても満足,お蕎麦が美味しかったです。,感じなかった,,10,越前そばの里でのお食事,,また行きたい（1年以内）,お米です。お米が美味しくて福井県坂井市や池田町にふるさと納税しています。
105273,"タケフナイフビレッジ エリア",男,1970,52,50代,福井県,小浜市,"300万円以上 400万円未満",mobile/iphone,"2022-06-08 15:52:50",6月,"若狭フィッシャーマンズワーフ エリア","53.若狭フィッシャーマンズワーフ エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,,
106123,"三方五湖 エリア",男,1978,44,40代,福井県,越前市,"500万円以上 600万円未満",mobile/android,"2022-06-08 15:48:32",6月,"三方五湖 エリア","63.三方五湖 エリア",若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
徒歩
",1,0,0,0,0,0,1,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",6～10回目,レインボーライン,,熊川宿,,"5,000円以上 10,000円未満",とても満足,景色がキレイで食べ物が美味しいから。,感じなかった,,8,,,福井県在住,
106120,"かずら橋 エリア",女,1965,57,50代,愛知県,名古屋市天白区,100万円未満,mobile/android,"2022-06-08 15:31:01",6月,"かずら橋 エリア","37.かずら橋 エリア",池田町,丹南,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
ドライブ・ツーリング
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,丸岡城,,平泉寺白山神社,,使わない,不満,,感じた,,2,,,機会があれば行きたい,
103495,web,女,1969,53,50代,三重県,三重郡,分からない/無回答,mobile/android,"2022-06-08 15:10:03",6月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
観光協会等の案内所
",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,越前がにミュージアム,北前船主の館,選択なし/該当施設なし,玉川洞窟観音,"5,000円以上 10,000円未満",とても満足,カニミュージアムも小さな水族館に来たみたいで、良かった。船の操縦シュミレーションは難しかったが楽しかったです。,感じた,入り口に各パンフレットが置いてある所に道の駅スタンプラリーの台紙があったけど細かい文字を読んでスタンプラリーに入る人は少ないので、スタンプが売店にて購入金額に応じて押しますと一言表示してパンフレット置いといて欲しい。,10,カニミュージアムと道の駅のたべものやのかねいち。,入り口がわフリースペースを座席にするともっとお客様待たなくて売上上がると思います？芸能人も沢山来てて、色紙が一杯あるので、それをパンフレットにのせてみては？海鮮丼のすし飯美味しかった。刺身醤油濃い口の刺身醤油もあると嬉しいな。,また行きたい（1年以内）,玉川洞窟観音はパンフレットの写真がよすぎて、わざわざ寄ったけどがっかりした。
106016,"御食国若狭おばま食文化館 エリア",女,1975,47,40代,京都府,京都市右京区,"100万円以上 200万円未満",mobile/android,"2022-06-08 14:23:44",6月,"道の駅「シーサイド高浜」 エリア","68.道の駅「シーサイド高浜」 エリア",高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
その他
",0,0,0,1,0,0,0,0,知人の車,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,UMIKARA,,三丁町,,"1,000円以上 3,000円未満",満足,,感じなかった,,5,,,また行きたい（1年以内）,
106016,"御食国若狭おばま食文化館 エリア",女,1975,47,40代,京都府,京都市右京区,"100万円以上 200万円未満",mobile/android,"2022-06-08 14:05:32",6月,"UMIKARA エリア","70.UMIKARA エリア",高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
その他
",0,0,0,1,0,0,0,0,知人の車,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,三丁町,,"1,000円以上 3,000円未満",満足,マーケットUMIJARAのテラスも良い雰囲気で海かキレイ。明鏡洞もよかった。,感じなかった,,5,,,また行きたい（1年以内）,
100575,道の駅「若狭おばま」,女,1992,30,30代,福井県,小浜市,"300万円以上 400万円未満",mobile/android,"2022-06-08 13:44:46",6月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
106107,"一乗谷朝倉氏遺跡 エリア",女,1974,48,40代,群馬県,吾妻郡,100万円未満,mobile/iphone,"2022-06-08 12:37:46",6月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,どちらでもない,,使わない,"30,000円以上 40,000円未満","1,000円以上 3,000円未満",初めて,大本山永平寺,,選択なし/該当施設なし,,"1,000円未満",満足,,感じた,カフェがもっとあるといい,5,,,また行きたい（1年以内）,"限定グッズ

インスタに画像のせると、かならずプレゼントもらえる企画"
106104,"永平寺町 エリア",女,1970,52,50代,福井県,越前市,"700万円以上 800万円未満",mobile/iphone,"2022-06-08 12:03:47",6月,"永平寺町 エリア","27.永平寺町 エリア",永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"1,000円未満","5,000円以上 10,000円未満","1,000円未満",6～10回目,丸岡城,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じた,,3,,,,
106102,web,男,1946,76,70代,富山県,高岡市,"200万円以上 300万円未満",mobile/android,"2022-06-08 11:57:32",6月,"北潟湖 エリア","14.北潟湖 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
ドライブ・ツーリング
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,東尋坊,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,3,,,また行きたい（1年以内）,
106092,"花の駅 ゆりの里公園 エリア",男,1962,60,60代,福井県,あわら市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-06-08 08:29:41",6月,"花の駅 ゆりの里公園 エリア","09.花の駅 ゆりの里公園 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,夫婦2人,"花見や紅葉などの自然鑑賞
ドライブ・ツーリング
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
インターネット・アプリ
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,使わない,6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,花が綺麗だった。,感じなかった,,10,花が綺麗だから。,,福井県在住,
106088,"道の駅「越前おおの荒島の郷」 エリア",男,1953,69,60代,京都府,城陽市,"600万円以上 700万円未満",mobile/iphone,"2022-06-08 06:36:23",6月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,自分ひとり,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,トイレが清潔で綺麗,感じた,シャワーの利用時間が昼間のみで短い,10,,,また行きたい（1年以内）,
