会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
109151,"道の駅「若狭おばま」 エリア",女,1980,42,40代,京都府,綾部市,分からない/無回答,mobile/iphone,"2022-07-17 20:51:39",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Twitter
Instagram
友人・知人
観光協会等の案内所
",0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,水まんじゅうソフトが美味しかった,感じなかった,,10,ご飯が美味しかった,,また行きたい（1年以内）,地元の料理を学んだみたい
109029,"道の駅「恐竜渓谷かつやま」 エリア",女,1978,44,40代,兵庫県,神戸市西区,"600万円以上 700万円未満",mobile/iphone,"2022-07-17 20:33:46",7月,"スーベニアショップ ラプトル エリア","19.スーベニアショップ ラプトル エリア",大野市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,選択なし/該当施設なし,道の駅勝山,福井県立恐竜博物館,,"5,000円以上 10,000円未満",満足,たくさん遊んでたくさん買い物できた。電子マネーも使えて便利だった。,感じた,2万円以上使ったのにお土産の袋が有料なのは残念だった。その後恐竜博物館の中のお土産ショップで似たようなものがあり、袋が無料だったので買う店を間違えたと感じたが、購入したとのを車において博物館を見ることができたので、それで良しとした,8,恐竜博物館と野外恐竜博物館の調査に行くために福井に行くべきだとすすめたい。私達も博物館と野外調査のために今回2泊3日できましたり,お土産に関しては袋代をこみにしてほしい。紙袋で良いからつけて欲しい。,機会があれば行きたい,恐竜博物館の中のカフェのような恐竜バーガーとか恐竜を全面におしだして欲しい。福井といえば恐竜。
109149,web,女,1991,31,30代,福井県,坂井市,分からない/無回答,mobile/iphone,"2022-07-17 20:33:28",7月,"北潟湖 エリア","14.北潟湖 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"名所、旧跡の観光
まちあるき、都市散策
",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",6～10回目,越前加賀県境の館,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,祖母が亡くなる前に一緒に来れば良かったな、と思えるほど雰囲気と居心地が良く、湖の眺めも良かったから。,感じなかった,,9,長閑で落ち着く。喧騒を離れてゆっくりするのにもってこいだから。,,福井県在住,
109148,web,男,1979,43,40代,京都府,京都市右京区,"900万円以上 1,000万円未満",mobile/iphone,"2022-07-17 20:19:58",7月,"箸のふるさと館WAKASA エリア","58.箸のふるさと館WAKASA エリア",小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,選択なし/該当施設なし,,ホテルうみんぴあ,,"1,000円以上 3,000円未満",満足,欲しいと思っていた漆塗りの箸を購入できたので。,感じなかった,,8,食べ物も観光も非常に満足できたので。,箸の専門館的位置づけとして、満足できるものでした。,また行きたい（1年以内）,ブランディングが上手く広まりつつある、これから期待のエリアだと感じました。各施設での広報の注力度合いや、イベントへの取り組み度合い、リーフレットや観光マップなどの充実さなど、力の入れ具合を非常に感じられるものでした。
109025,"道の駅「九頭竜」 エリア",男,1975,47,40代,愛知県,名古屋市北区,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-07-17 20:15:37",7月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,一乗谷朝倉氏遺跡,,あわら温泉街,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,また行きたい（1年以内）,
109148,web,男,1979,43,40代,京都府,京都市右京区,"900万円以上 1,000万円未満",mobile/iphone,"2022-07-17 20:14:14",7月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
まちあるき、都市散策
",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,きのこの森,,敦賀赤レンガ倉庫,,"10,000円以上 20,000円未満",とても満足,食べ物も施設も非常にクオリティが高く、旅行として大変満足度が高いと感じた為。,感じなかった,,9,自然との触れ合いと、食べ物が美味しかった点が大きいです。また、出会う人の親切さが特に印象に残りました。,お酒や海産物をはじめ、特産物が非常に多く、地域の特色が非常に感じられる良い旅になりました。お土産を選ぶのにも、あれこれ迷ってしまい、それもまた楽しいひと時になりました。,また行きたい（1年以内）,海鮮に係る飲食関係（定食2回も頂きました）は、コストパフォーマンスの良さに正直びっくりしました。他府県からの観光客からすると、かなりの推しポイントになるかと思います。
107555,"道の駅「越前おおの荒島の郷」 エリア",男,1971,51,50代,滋賀県,長浜市,"500万円以上 600万円未満",mobile/android,"2022-07-17 19:51:07",7月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
まちあるき、都市散策
友人・親戚を尋ねる
",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"Instagram
観光協会等の案内所
",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",6～10回目,花はす公園,,福井駅,,"1,000円以上 3,000円未満",とても満足,河和田の漆産業について広く学ぶことができた,感じなかった,利用させてもらえる公共のトイレが少ない,8,伝統産業についてよく学べる点,,また行きたい（1年以内）,"飲食について
大手外食チェーンももちろん出店しており、それはそれでいいところがあるのは当然ですが、福井は大手ではない地元のチェーンや家族経営的な飲食店で魅力的なところも多く残ってる印象です。そんなお店がお客さんを増やせるような施策、プロモーションに力をいれていただき、一見さんでも小さな、でもおいしそうなお店について気軽にのれんをくぐれるようになるといいなとおもいます。"
101501,web,女,1951,71,70代,福井県,福井市,"300万円以上 400万円未満",mobile/android,"2022-07-17 19:41:00",7月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満",使わない,使わない,11回目以上,丸岡城,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,福井県在住,
109008,web,女,1991,31,30代,東京都,国分寺市,"600万円以上 700万円未満",mobile/android,"2022-07-17 19:26:09",7月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,4泊以上,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"飛行機
",0,0,0,0,1,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,満足,,"3,000円以上 5,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",初めて,三国サンセットビーチ,,あわら温泉街,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,,
109147,"一乗谷朝倉氏遺跡 エリア",女,1986,36,30代,福井県,大野市,"400万円以上 500万円未満",mobile/iphone,"2022-07-17 19:24:55",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
インターネット・アプリ
",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,謎解きや宝探しやコイに餌やりなど、子供が喜ぶイベントがいろいろありとても家族で楽しめました。また、歴史的な名所にも訪れることができ良かったです。半日かけてゆっくり楽しめ、周りの知人にもぜひオススメしたいです。,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,クイズや宝探しわ鯉の餌やりなどができて、家族みんなで楽しめました。また、謎解きを解けたことで子供に達成感を与えてあげることができ良かったです。コロナで外出できなかったのですごく有難かったです。,感じなかった,,10,食も美味しいし、景色もよく、すごくいいところなのでぜひオススメしたいです。,謎解き、宝探し、鯉の餌やり,また行きたい（1年以内）,
107468,"越前陶芸村 エリア",女,1984,38,30代,福井県,越前市,分からない/無回答,mobile/iphone,"2022-07-17 19:23:43",7月,"越前和紙の里 エリア","28.越前和紙の里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
観光パンフレット・ポスター
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,歩いた風景も良かった。,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,レインボーライン,,今庄宿,,"5,000円以上 10,000円未満",とても満足,職人さんを間近に見れて、興味が深まりました。,感じなかった,,8,職人の和紙技術,楽しかった。,福井県在住,歴史を感じられる施設
109114,web,女,1984,38,30代,兵庫県,尼崎市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-07-17 19:14:16",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,大本山永平寺,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,遺跡を訪れたことによって、朝倉氏の当時の生活を感じることができよかったです。,感じなかった,,8,,,機会があれば行きたい,
100594,web,男,1961,61,60代,福井県,鯖江市,"400万円以上 500万円未満",mobile/android,"2022-07-17 19:07:30",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Facebook
",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,トイレが綺麗で気持ち良かった。,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,越前大野城,,選択なし/該当施設なし,,"1,000円未満",満足,楽しくアンケート出来ました。,感じなかった,,8,,,また行きたい（1年以内）,
109114,web,女,1984,38,30代,兵庫県,尼崎市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-07-17 19:05:09",7月,"平泉寺白山神社 エリア","23.平泉寺白山神社 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,大本山永平寺,,一乗谷朝倉氏遺跡,,"3,000円以上 5,000円未満",満足,永平寺がとても良かったから。,感じなかった,,8,"永平寺
実際にお寺に参拝してみて、建物の荘厳さや永平寺の教えに触れて、人生観が変わりました。",,機会があれば行きたい,
106632,"道の駅「越前」 エリア",女,1997,25,20代,福井県,越前市,"200万円以上 300万円未満",mobile/android,"2022-07-17 18:11:04",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,,,福井県在住,
