会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
103717,web,男,1969,53,50代,滋賀県,守山市,"600万円以上 700万円未満",mobile/android,"2022-05-14 21:49:54",5月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"万葉の里  味真野苑（ミズバショウ・フジ・スイレン・ハギ）",,越前大仏,,"1,000円未満",どちらでもない,商品が少ない,感じなかった,,1,,,また行きたい（1年以内）,蕎麦のイベントを実施してほしい
103715,"うみんぴあ大飯 エリア",女,1966,56,50代,福井県,大野市,"600万円以上 700万円未満",mobile/iphone,"2022-05-14 21:16:19",5月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,日帰り,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,中学生以上連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,修学旅行の下見,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
観光連盟やDMOのHP
観光協会等の案内所
宿泊施設
",0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,敦賀赤レンガ倉庫,,選択なし/該当施設なし,エルドランド,"5,000円以上 10,000円未満",とても満足,海がすぐ前で眺めが良い。いろんな施設があり楽しめる。施設が美しい。食べ物が美味しい。お土産が地元のものも多く、沢山買いました。選ぶのも楽しかった。,感じなかった,,10,エルガイヤの施設の楽しさ、ショップと食堂の食べ物の美味しさとお土産選びの楽しさ。,外での食事スペースがあれば、海を楽しめるかな。,福井県在住,その土地土地での、名産を生かした食事とお土産。高過ぎない値段。バラエティーと品数に富んだ商品。
103716,web,女,1976,46,40代,愛知県,北名古屋市,分からない/無回答,mobile/iphone,"2022-05-14 21:09:17",5月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"花見や紅葉などの自然鑑賞
ドライブ・ツーリング
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,道の駅「若狭おばま」,,道の駅「シーサイド高浜」,,"1,000円以上 3,000円未満",とても満足,芝生広場でゆっくりできて良かった。,感じなかった,,9,,,また行きたい（1年以内）,
103714,"一乗谷朝倉氏遺跡 エリア",男,1966,56,50代,神奈川県,横浜市瀬谷区,"200万円以上 300万円未満",mobile/android,"2022-05-14 21:01:48",5月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県白山市,自分ひとり,"テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
ドライブ・ツーリング
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,バイク,"その他
",0,0,0,0,0,0,0,0,バイク,満足,,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,使わない,どちらでもない,目的がマンホールカードの収集の為,感じなかった,,5,,,機会があれば行きたい,今回時間が無かったので恐竜博物館にはまた行かねば！
103704,web,女,1963,59,50代,愛知県,北名古屋市,"100万円以上 200万円未満",mobile/android,"2022-05-14 20:58:14",5月,"ガラガラ山キャンプ場 エリア","03.ガラガラ山キャンプ場 エリア",福井市,福井市・永平寺町,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,道の駅「越前」,,あわら温泉街,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,機会があれば行きたい,
103710,"福井駅前 エリア",男,1954,68,60代,福井県,福井市,"400万円以上 500万円未満",mobile/iphone,"2022-05-14 20:57:49",5月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
まちあるき、都市散策
",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,,使わない,"1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,5,,,福井県在住,
103713,"うみんぴあ大飯 エリア",男,1965,57,50代,京都府,福知山市,"600万円以上 700万円未満",mobile/android,"2022-05-14 20:57:18",5月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,京都府,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,不満,標識が少ない,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,一乗谷朝倉氏遺跡,,レインボーライン,,"1,000円以上 3,000円未満",不満,屋外をもっと利用すべき。せっかくな景色をいかせてない,感じた,果物が少ない。,6,海鮮は新鮮!,土産が少ない。果物がない。,また行きたい（1年以内）,
103704,web,女,1963,59,50代,愛知県,北名古屋市,"100万円以上 200万円未満",mobile/android,"2022-05-14 20:51:43",5月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,ふれあいパーク三里浜(道の駅「みくに」),,日本海さかな街,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,機会があれば行きたい,
103704,web,女,1963,59,50代,愛知県,北名古屋市,"100万円以上 200万円未満",mobile/android,"2022-05-14 20:45:24",5月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,ガラガラ山キャンプ場,,ふれあいパーク三里浜(道の駅「みくに」),,"1,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
103709,"あわら温泉 エリア",女,1971,51,50代,大阪府,大阪市旭区,"500万円以上 600万円未満",mobile/iphone,"2022-05-14 20:45:04",5月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,団体旅行,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,とても満足,徒歩での移動が少なかったので,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","3,000円以上 5,000円未満",初めて,道の駅「若狭おばま」,日野神社、若狭彦神社、みみ神社、藤島神社,選択なし/該当施設なし,,"20,000円以上 30,000円未満",とても満足,美味しいものがいっぱい！海の幸も山の幸も素晴らしい！景観ものどかで癒された。,感じなかった,,7,思ったより近いし、美味しいものが多かったから。のどかで良いところだったから。人が親切だったから。,,機会があれば行きたい,箱売りも良いがバラ売り（試食がわりに味見したいので）が欲しい。
103706,"三方五湖 エリア",女,1967,55,50代,福井県,福井市,"600万円以上 700万円未満",mobile/iphone,"2022-05-14 20:41:23",5月,"三方五湖 エリア","63.三方五湖 エリア",若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",6～10回目,道の駅「三方五湖」,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じた,楽しみにしていた鰻だが、どこも夕飯時間には営業していなかった。,5,,,福井県在住,うなぎやさん、夜も営業して下さい。
103707,web,女,1987,35,30代,愛知県,西春日井郡,"300万円以上 400万円未満",mobile/android,"2022-05-14 20:40:06",5月,"ガラガラ山キャンプ場 エリア","03.ガラガラ山キャンプ場 エリア",福井市,福井市・永平寺町,,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,,
103707,web,女,1987,35,30代,愛知県,西春日井郡,"300万円以上 400万円未満",mobile/android,"2022-05-14 20:38:45",5月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,ガラガラ山キャンプ場,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",どちらでもない,,感じた,,5,,,,
103707,web,女,1987,35,30代,愛知県,西春日井郡,"300万円以上 400万円未満",mobile/android,"2022-05-14 20:37:30",5月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,ガラガラ山キャンプ場,,ガラガラ山キャンプ場,,使わない,どちらでもない,,感じなかった,,5,,,,
103702,"道の駅みくに ふれあいパーク三里浜 エリア",女,1986,36,30代,福井県,福井市,"300万円以上 400万円未満",mobile/android,"2022-05-14 19:55:50",5月,"道の駅みくに ふれあいパーク三里浜 エリア","10.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
買い物、アウトレット
",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"1,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,,,福井県在住,
103700,"六呂師高原 エリア",女,1974,48,40代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-05-14 19:41:56",5月,"六呂師高原 エリア","18.六呂師高原 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"花見や紅葉などの自然鑑賞
ドライブ・ツーリング
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"1,000円未満",2～5回目,道の駅「越前おおの荒島の郷」,,選択なし/該当施設なし,福井県自然保護センター,"1,000円未満",満足,外にあるイス、テーブルがよかった。とてもくつろげた。,感じなかった,,7,六呂師高原のイス,,福井県在住,
