会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
102014,web,男,1981,41,40代,京都府,南丹市,"300万円以上 400万円未満",mobile/iphone,"2022-07-24 21:16:24",7月,"JA福井県ファーマーズマーケットきららの丘 エリア","13.JA福井県ファーマーズマーケットきららの丘 エリア",あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,あわら温泉街,,選択なし/該当施設なし,五月ヶ瀬本店,"1,000円以上 3,000円未満",とても満足,特産品が多く、品揃えも豊富でした,感じた,人が多く買い物カートで店内回りにくかった,8,"福井特有の農産品（越の宝石など）
食べて美味しいから",,また行きたい（1年以内）,
102007,"レインボーライン エリア",女,1984,38,30代,京都府,南丹市,"400万円以上 500万円未満",mobile/iphone,"2022-07-24 21:15:28",7月,"JA福井県ファーマーズマーケットきららの丘 エリア","13.JA福井県ファーマーズマーケットきららの丘 エリア",あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,道の駅「名田庄」,,東尋坊,,"5,000円以上 10,000円未満",満足,特産品の時期に、丁度訪れることが出来たから,感じなかった,,7,,,また行きたい（1年以内）,
109716,web,男,1973,49,40代,愛知県,一宮市,"1,000万円以上 1,200万円未満",mobile/android,"2022-07-24 20:21:18",7月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
各種体験（手作り、果物狩りなど）
",0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,エルガイアおおい,,"1,000円未満",満足,コロナで使えないフロアがあったのが残念,感じなかった,,8,,,また行きたい（1年以内）,
107087,"あわら温泉 エリア",女,1990,32,30代,福井県,福井市,"300万円以上 400万円未満",mobile/iphone,"2022-07-24 20:00:20",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,陶芸館,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,周りに観光やイベントがあるとよい。,感じなかった,,4,,,福井県在住,
101370,web,男,1963,59,50代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/android,"2022-07-24 19:54:23",7月,"今庄宿 エリア","45.今庄宿 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
Facebook
友人・知人
",0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満",使わない,"1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,風情ある街並み、おもてなし満載の老舗の数々、分かりやすいガイドさん、魅力あるお土産で大満足！,感じなかった,,10,ガイドさん　地域の老舗の皆様と顔なじみで、お店の方々が快く対応していただける。,気軽に入れるそば屋さんや甘味処があると、さらによいか。,また行きたい（1年以内）,
109713,web,男,1960,62,60代,滋賀県,東近江市,"200万円以上 300万円未満",mobile/iphone,"2022-07-24 19:13:53",7月,"越前岬 エリア","42.越前岬 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,福井へは頻繁に遊びに来ているのですでに知っている。,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,東尋坊,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,景色が良い,感じなかった,,10,"景色
魚が美味しい",夏場になると急に駐車場がなくなり、有料になる。,また行きたい（1年以内）,
109619,"レインボーライン エリア",男,1969,53,50代,福井県,坂井市,"500万円以上 600万円未満",mobile/iphone,"2022-07-24 19:10:50",7月,"日本海さかな街 エリア","46.日本海さかな街 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",6～10回目,三方五湖,,敦賀赤レンガ倉庫,,"5,000円以上 10,000円未満",満足,,感じなかった,,3,,,福井県在住,
107468,"越前陶芸村 エリア",女,1984,38,30代,福井県,越前市,分からない/無回答,mobile/iphone,"2022-07-24 18:29:57",7月,"北前船主の館 右近家 エリア","44.北前船主の館 右近家 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,案内板もわかりやすかった。,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,越前がにミュージアム,,"1,000円以上 3,000円未満",満足,展望台までが登りが大変,感じた,建物のにおい,5,海が綺麗,遊べました。,福井県在住,コロナ禍で遊べるところが欲しい。
109678,"三方五湖 エリア",女,1964,58,50代,福井県,福井市,"100万円以上 200万円未満",mobile/android,"2022-07-24 18:23:11",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,,
109680,"三方五湖 エリア",男,1965,57,50代,福井県,越前市,"400万円以上 500万円未満",mobile/android,"2022-07-24 18:23:04",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"1,000円未満","1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,3,,,,
109514,"越前そばの里 エリア",男,1983,39,30代,愛知県,丹羽郡,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-07-24 18:05:19",7月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,感じなかった,,10,,,機会があれば行きたい,
109707,"熊川宿 エリア",女,1999,23,20代,三重県,津市,"200万円以上 300万円未満",mobile/iphone,"2022-07-24 18:04:10",7月,"熊川宿 エリア","62.熊川宿 エリア",若狭町,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
地元の美味しいものを食べる
名所、旧跡の観光
",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,とても満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,道の駅「若狭熊川宿」,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
103117,"道の駅「越前」 エリア",女,1969,53,50代,岐阜県,各務原市,"300万円以上 400万円未満",mobile/android,"2022-07-24 17:42:49",7月,"北前船主の館 右近家 エリア","44.北前船主の館 右近家 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
お祭りやイベントへの参加・見物
その他
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,河野花火大会,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,シャトルバスが何時までか回答が無かったから。,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,空き家掃除,選択なし/該当施設なし,空き家掃除をしている家があります。,"1,000円以上 3,000円未満",満足,移住希望ですが、まだ分からないことが多いです。,感じた,お祭りは初めてで、ひとり旅では不安も感じます。,6,都会から時々来るにはいいところですが、移住希望するとお店が少ないです。,越前町は、体験が色々あります。南越前町の山手は増えていますが、海側にもお店がやりやすいと良いと思います。,また行きたい（1年以内）,地元の海鮮やお土産、テイクアウトなどスポットが出来たら良いです。
109706,"あわら温泉 エリア",女,1978,44,40代,福井県,福井市,"200万円以上 300万円未満",mobile/iphone,"2022-07-24 17:28:25",7月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",11回目以上,選択なし/該当施設なし,,越前大野城,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
109093,"越前大野城・城下町 エリア",男,1980,42,40代,岐阜県,岐阜市,"600万円以上 700万円未満",mobile/iphone,"2022-07-24 17:23:27",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,越前そばが美味しかった為。,感じなかった,,8,美味しかった為、友人へ越前そばを薦めたい。,,また行きたい（1年以内）,
105805,"道の駅「パークイン丹生ヶ丘」 エリア",男,1970,52,50代,福井県,福井市,"800万円以上 900万円未満",mobile/iphone,"2022-07-24 17:20:47",7月,"まちの市場 こってコテいけだ エリア","35.まちの市場 こってコテいけだ エリア",池田町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
観光協会等の案内所
",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満",使わない,"10,000円以上 20,000円未満",6～10回目,ツリーピクニックアドベンチャーいけだ,,"まちの市場 こってコテいけだ",,"3,000円以上 5,000円未満",とても満足,,感じなかった,,7,,,福井県在住,
105719,"道の駅「越前」 エリア",女,1970,52,50代,福井県,福井市,"900万円以上 1,000万円未満",mobile/android,"2022-07-24 17:18:25",7月,"まちの市場 こってコテいけだ エリア","35.まちの市場 こってコテいけだ エリア",池田町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジップライン,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満",使わない,"5,000円以上 10,000円未満",11回目以上,ツリーピクニックアドベンチャーいけだ,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,車の充電が有料になるのはいいが、登録カードで使えるようにしてほしい。24時間使えるともっとありがたい。,感じなかった,,10,,,また行きたい（1年以内）,
108059,web,男,1976,46,40代,福井県,大野市,"800万円以上 900万円未満",mobile/android,"2022-07-24 17:15:46",7月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,使わない,使わない,11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,,
