会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
106840,web,女,1974,48,40代,福井県,福井市,"500万円以上 600万円未満",mobile/android,"2022-06-15 17:02:08",6月,"劔神社 エリア","40.劔神社 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Facebook
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"1,000円以上 3,000円未満","1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,6,,,福井県在住,
106839,"越前そばの里 エリア",女,1979,43,40代,福井県,坂井市,100万円未満,mobile/iphone,"2022-06-15 16:08:58",6月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,インターから近くコスパがよい,感じなかった,,7,,,,
106837,"レインボーライン エリア",男,1981,41,40代,福井県,小浜市,100万円未満,mobile/android,"2022-06-15 16:06:51",6月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","3,000円以上 5,000円未満",初めて,福井県年縞博物館,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
106838,"レインボーライン エリア",女,1975,47,40代,福井県,小浜市,"200万円以上 300万円未満",mobile/android,"2022-06-15 16:05:47",6月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,わいわい亭に行った,選択なし/該当施設なし,敦賀のリサイクルマート,"1,000円以上 3,000円未満",満足,,感じなかった,,10,,,また行きたい（1年以内）,
106828,"道の駅「越前おおの荒島の郷」 エリア",男,1967,55,50代,福井県,越前市,100万円未満,mobile/iphone,"2022-06-15 16:01:59",6月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,使わない,使わない,11回目以上,越前大野城,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,,
106828,"道の駅「越前おおの荒島の郷」 エリア",男,1967,55,50代,福井県,越前市,100万円未満,mobile/iphone,"2022-06-15 14:37:39",6月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,使わない,使わない,2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じなかった,,5,,,,
106826,"あわら温泉 エリア",男,1955,67,60代,福井県,坂井市,"1,000万円以上 1,200万円未満",mobile/android,"2022-06-15 14:12:04",6月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
出張など仕事関係
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
在来線
",1,0,0,1,0,0,0,0,"自家用車
在来線
",1,0,0,1,0,0,0,0,0,,,"1,000円未満","5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",どちらでもない,,感じた,,1,,,,
106825,web,女,1974,48,40代,石川県,白山市,"600万円以上 700万円未満",mobile/iphone,"2022-06-15 13:51:05",6月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
まちあるき、都市散策
",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",不満,"立ち寄り店が少ない。
工事中の箇所が多く、道が狭い。",感じた,アオッサ側からタクシーに乗りたかったが、改札口から、乗り場まで遠かった。,7,,ハピリンに飲食店しかないので、衣料品とか雑貨店、惣菜（オレボ希望）やパン屋もあるといいなぁ。,また行きたい（1年以内）,
102130,web,女,1997,25,20代,滋賀県,東近江市,"200万円以上 300万円未満",mobile/iphone,"2022-06-15 13:18:53",6月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,恋人,"温泉や露天風呂
地元の美味しいものを食べる
買い物、アウトレット
まちあるき、都市散策
その他
",0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,道の駅スタンプラリー,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",初めて,道の駅「シーサイド高浜」,,道の駅「三方五湖」,,"1,000円以上 3,000円未満",満足,,感じた,道の駅周辺、スピードを出してる車が多すぎて怖い。,4,,,また行きたい（1年以内）,
106821,"越前そばの里 エリア",男,1966,56,50代,福井県,越前市,"500万円以上 600万円未満",mobile/iphone,"2022-06-15 12:02:42",6月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,食事のみ,恋人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"1,000円以上 3,000円未満",11回目以上,丸岡城,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,,休日が凄く混むから何とかならんかなあ,福井県在住,
100232,道の駅「越前」,男,1972,50,50代,福井県,福井市,"400万円以上 500万円未満",mobile/iphone,"2022-06-15 11:54:51",6月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
ブログ
友人・知人
",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,建物がまた新しく、清潔でした。,使わない,"1,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,トイレ休憩くらい,感じなかった,,0,,,福井県在住,
106814,"道の駅「越前おおの荒島の郷」 エリア",女,1962,60,60代,福井県,福井市,100万円未満,mobile/android,"2022-06-15 10:36:30",6月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,5,,,福井県在住,
106813,web,男,1959,63,60代,兵庫県,高砂市,"500万円以上 600万円未満",mobile/iphone,"2022-06-15 09:03:11",6月,"JR敦賀駅前 エリア","48.JR敦賀駅前 エリア",敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,自由度に優れている。,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,敦賀駅,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,,感じなかった,,8,,,機会があれば行きたい,
100144,道の駅「若狭熊川宿」・八百熊川,女,1970,52,50代,福井県,越前市,"200万円以上 300万円未満",mobile/iphone,"2022-06-15 06:55:38",6月,"めがねミュージアム エリア","33.めがねミュージアム エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"1,000円未満","1,000円以上 3,000円未満",2～5回目,うるしの里,,越前そばの里,,使わない,満足,"有名人のメガネが興味深い
芸能人が結構来てる",感じなかった,,7,"友達がどうしても買いたいというサングラスがここに売っていると知り、一緒に行きました
他では売ってない品だったので、嬉しかったです",メガネの歴史がしれて良いと思う,福井県在住,"メガネ産地
福井でしか買えないもの
特色を
もっと知ってもらう"
100144,道の駅「若狭熊川宿」・八百熊川,女,1970,52,50代,福井県,越前市,"200万円以上 300万円未満",mobile/iphone,"2022-06-15 00:41:18",6月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"1,000円未満","1,000円以上 3,000円未満",6～10回目,越前和紙の里,,道の駅「西山公園」,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,"この一帯が漆のみせが立ち並び、何店舗か周ってみました。
その店、その店の独特のお品があり、楽しめました。
しかし、イベントのときには入りやすいですが、1人ではちょっとが入り難い感はあります。","福井県民ですが、今回倍返しキャンペーンの企画があり、改めて漆の品を見ることが増えました。今までは、やはり高額なので、手に取ることさえ無かったです。
こんなキャンペーンがあると、この機会にと思い色々お店を見回りました。
漆の里は、色々なお店の品が並べられていますが、どこの店の商品か分かると良いなと思いました。他の柄が無いのかな？と思ったりしたので。",福井県在住,"倍返しキャンペーンで、個人的には漆を買う事が多かったです。お椀を使ってみて、軽くて質感が良い事が改めて知りました。
漆、もっと県民にも県外の人にも使ってみて欲しいですね。やはり倍返しキャンペーン的なものがあると買い求め安い"
105567,web,男,1964,58,50代,滋賀県,彦根市,100万円未満,mobile/iphone,"2022-06-15 00:11:15",6月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"その他
",0,0,0,0,0,0,0,バイク,"その他
",0,0,0,0,0,0,0,0,バイク,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,選択なし/該当施設なし,美山,道の駅「うみんぴあ大飯」,,"1,000円以上 3,000円未満",とても満足,駐輪場が広い,感じなかった,,10,,,また行きたい（1年以内）,
