会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
105789,web,女,1956,66,60代,福井県,鯖江市,"700万円以上 800万円未満",mobile/iphone,"2022-06-05 19:57:46",6月,"ちひろの生まれた家記念館 エリア","31.ちひろの生まれた家記念館 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"在来線
徒歩
",0,0,0,1,0,0,1,0,0,満足,時刻も距離もちょうどよかったから。,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,しょうがくじ,選択なし/該当施設なし,たけふ公会堂,"1,000円未満",満足,初めて訪れ、ちひろさんのことも、全く知らない自分でしたが、丁寧に、写真入りで説明してあり分かりやすかった。,感じなかった,,3,全国的に、有名な方が、たけふ生まれの方という事がとても、感動した為。,今回は、時間がなかった為、飲食、土産をとの時間がなかったが、次回は、ゆっくり回りたいと思いました。,また行きたい（1年以内）,その地域の、特産品を、求めやすい、価格で美味しく提供できるように、飲食も出来るようにすることをきぼうします。
105966,"赤礁崎オートキャンプ場 エリア",男,1982,40,40代,滋賀県,湖南市,"600万円以上 700万円未満",mobile/android,"2022-06-05 19:41:27",6月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満",使わない,"3,000円以上 5,000円未満",初めて,赤礁崎オートキャンプ場,,道の駅「若狭熊川宿」,,"1,000円以上 3,000円未満",とても満足,リフトや足湯を子供達が楽しんでくれたから。,感じなかった,,10,日本海や三方五湖の良い景色が楽しめたから。,"「レインボーラインと言えば」と言えるお土産が有ればもっと良いかなと思った。
色の変わるレインボーブルーティーや水色のソフトクリームは、子供達に好評だった。",また行きたい（1年以内）,福井県にあまり来たことが無かったが、次回来たときに、立ち寄りたい場所を幾つか見つけた。良い所はまだまだ有りそうなので、もっと情報発信して欲しい。
105968,"一乗谷朝倉氏遺跡 エリア",女,1983,39,30代,石川県,金沢市,"200万円以上 300万円未満",mobile/iphone,"2022-06-05 19:36:40",6月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
地元の美味しいものを食べる
お祭りやイベントへの参加・見物
",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,道の駅「一乗谷あさくら水の駅」,,選択なし/該当施設なし,足羽山,"10,000円以上 20,000円未満",とても満足,,感じなかった,,7,ホタル鑑賞,,機会があれば行きたい,
105966,"赤礁崎オートキャンプ場 エリア",男,1982,40,40代,滋賀県,湖南市,"600万円以上 700万円未満",mobile/android,"2022-06-05 19:21:53",6月,"赤礁崎オートキャンプ場 エリア","67.赤礁崎オートキャンプ場 エリア",おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満",使わない,"3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,レインボーライン,,"1,000円以上 3,000円未満",とても満足,子供達とキャンプを楽しめた。,感じなかった,,10,赤礁崎オートキャンプ場がとても過ごしやすかったので、キャンプ友達にオススメしたいと思ったから。,,また行きたい（1年以内）,
101501,web,女,1951,71,70代,福井県,福井市,"300万円以上 400万円未満",mobile/android,"2022-06-05 18:33:59",6月,"北潟湖 エリア","14.北潟湖 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,10,,,福井県在住,
105956,"うみんぴあ大飯 エリア",女,1967,55,50代,兵庫県,丹波市,"200万円以上 300万円未満",mobile/iphone,"2022-06-05 18:27:01",6月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",11回目以上,選択なし/該当施設なし,,大本山永平寺,,"3,000円以上 5,000円未満",満足,お目当ての卵がらあって、いつも、美味しい卵を買いにきています。,感じなかった,,10,美味しい卵や名田庄のお漬物、美味しいのに安いので薦めています。,,また行きたい（1年以内）,越前海岸にはいくつか日帰り温泉あって、そこからの景色、夜は漁火がとても素敵です。何度行きたくなります。
105958,"道の駅「越前」 エリア",女,1960,62,60代,静岡県,沼津市,100万円未満,mobile/android,"2022-06-05 18:22:58",6月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,2泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,滋賀県,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,道の駅めぐり,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,熊川宿,西山公園,越前がにミュージアム,,"5,000円以上 10,000円未満",満足,,感じなかった,,5,景色,,機会があれば行きたい,
105959,web,男,1996,26,20代,兵庫県,高砂市,"500万円以上 600万円未満",mobile/iphone,"2022-06-05 18:19:39",6月,"御食国若狭おばま食文化館 エリア","54.御食国若狭おばま食文化館 エリア",小浜市,嶺南西部,(株)まちづくり小浜,4泊以上,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
まちあるき、都市散策
",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
Instagram
",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"タクシー
レンタサイクル
",0,0,1,0,0,0,0,1,0,満足,"お手頃な価格でレンタサイクルをやっているので使いやすいです。
ですが、もう少し早い時間からやっていてほしいです。","5,000円以上 10,000円未満","3,000円以上 5,000円未満","30,000円以上 40,000円未満",2～5回目,氣比神宮,,小浜市水産食品センター（若狭小浜お魚センター）,,"1,000円以上 3,000円未満",とても満足,温泉に入れて食事もできて、目の前は綺麗な海が広がっているので心がリフレッシュされました。,感じなかった,,8,,,また行きたい（1年以内）,
100212,JR福井駅・ハピリンモール（1F）,女,1989,33,30代,福井県,越前市,"100万円以上 200万円未満",mobile/android,"2022-06-05 18:14:18",6月,"熊川宿 エリア","62.熊川宿 エリア",若狭町,嶺南東部,,日帰り,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twitter
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,満足,,感じなかった,,6,,,福井県在住,
100212,JR福井駅・ハピリンモール（1F）,女,1989,33,30代,福井県,越前市,"100万円以上 200万円未満",mobile/android,"2022-06-05 18:10:38",6月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
Twitter
",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"1,000円未満","1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,塩あずきソフトとても美味しかったです。,感じなかった,,8,塩あずきソフトお薦めしたい。,,福井県在住,
105955,web,男,1967,55,50代,京都府,京都市左京区,"200万円以上 300万円未満",mobile/android,"2022-06-05 18:07:56",6月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",6～10回目,三国サンセットビーチ,,選択なし/該当施設なし,,"1,000円未満",満足,このメールがなかなかつながらなかった,感じなかった,,10,食べ物も景色も良い,,また行きたい（1年以内）,もう少し遅くまでやってほしい
105952,"道の駅「南えちぜん山海里」 エリア",女,1991,31,30代,福井県,越前市,"400万円以上 500万円未満",mobile/iphone,"2022-06-05 17:14:26",6月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,9,,,,
105885,web,男,1974,48,40代,福井県,福井市,"500万円以上 600万円未満",mobile/android,"2022-06-05 17:13:44",6月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,一乗谷朝倉氏遺跡,,大本山永平寺,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,7,,,また行きたい（1年以内）,
105767,web,男,1964,58,50代,大阪府,箕面市,"600万円以上 700万円未満",mobile/iphone,"2022-06-05 16:46:58",6月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,丸岡城,,水晶浜海水浴場,,"1,000円以上 3,000円未満",とても満足,復原街並みがいい,感じなかった,,10,歴史を感じる,,また行きたい（1年以内）,もっとアピールして下さい
105831,web,女,1987,35,30代,大阪府,豊中市,分からない/無回答,mobile/iphone,"2022-06-05 16:41:40",6月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,岡太神社・大瀧神社,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
104314,"レインボーライン エリア",男,1988,34,30代,福井県,吉田郡,"300万円以上 400万円未満",mobile/iphone,"2022-06-05 16:35:22",6月,"ちひろの生まれた家記念館 エリア","31.ちひろの生まれた家記念館 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,"1,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,1,,,,
