会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
100111,越前そばの里,女,1967,55,50代,福井県,鯖江市,分からない/無回答,mobile/iphone,"2022-07-22 17:17:31",7月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
宿泊施設
",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,露天風呂がよかっま,感じなかった,,7,,,,
109479,"道の駅「若狭おばま」 エリア",男,1955,67,60代,京都府,舞鶴市,"300万円以上 400万円未満",mobile/iphone,"2022-07-22 16:46:51",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,道の駅「うみんぴあ大飯」,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,美味しい,感じなかった,,5,干物,,機会があれば行きたい,
109477,"金ヶ崎 エリア",男,1951,71,70代,愛知県,安城市,"200万円以上 300万円未満",mobile/android,"2022-07-22 16:32:55",7月,"金ヶ崎 エリア","49.金ヶ崎 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,どちらでもない,行った場所が福井県のイメージ違いでした。,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",6～10回目,"敦賀鉄道資料館（旧敦賀港駅舎 ）",,選択なし/該当施設なし,,"10,000円以上 20,000円未満",どちらでもない,,感じなかった,,5,,,また行きたい（1年以内）,
109476,web,女,1959,63,60代,京都府,舞鶴市,"200万円以上 300万円未満",mobile/iphone,"2022-07-22 16:30:23",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",6～10回目,UMIKARA,,道の駅「うみんぴあ大飯」,,"5,000円以上 10,000円未満",どちらでもない,,感じなかった,,5,水ようかんが美味しい,,機会があれば行きたい,
109474,"道の駅「若狭おばま」 エリア",男,1958,64,60代,石川県,能美市,"700万円以上 800万円未満",mobile/android,"2022-07-22 14:25:19",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
宿泊施設
",1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,ソフトクリームの種類が多い。,感じなかった,,7,,,また行きたい（1年以内）,道の駅が多すぎる気がする。
108008,"越前陶芸村 エリア",女,1973,49,40代,福井県,越前市,"200万円以上 300万円未満",mobile/iphone,"2022-07-22 14:15:42",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,福井県在住,
106016,"御食国若狭おばま食文化館 エリア",女,1975,47,40代,京都府,京都市右京区,"100万円以上 200万円未満",mobile/android,"2022-07-22 13:59:41",7月,"熊川宿 エリア","62.熊川宿 エリア",若狭町,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
その他
",0,0,0,1,0,0,0,0,知人の車,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,五湖の駅,,"1,000円以上 3,000円未満",満足,雰囲気がとても良く、見どころも沢山あったので。,感じなかった,,8,,,また行きたい（1年以内）,
106016,"御食国若狭おばま食文化館 エリア",女,1975,47,40代,京都府,京都市右京区,"100万円以上 200万円未満",mobile/android,"2022-07-22 13:50:39",7月,"若狭フィッシャーマンズワーフ エリア","53.若狭フィッシャーマンズワーフ エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
買い物、アウトレット
",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,知人の車,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,小浜市まちの駅・旭座,蘇洞門めぐり,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,お土産も豊富に揃っていて、鯖の浜焼きがとても美味しかったから。蘇洞門めぐりもできるので、とても良いと思います。,感じなかった,,9,,,また行きたい（1年以内）,見どころがたくさんあり過ぎて、車がないと大変そうと感じます。見どころ満載なのでとても良いです。
107505,web,女,1951,71,70代,福井県,福井市,分からない/無回答,mobile/android,"2022-07-22 13:20:53",7月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,経験,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,使わない,"5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,福井県立恐竜博物館,,"3,000円以上 5,000円未満",とても満足,きれいで,感じなかった,,10,,,福井県在住,
109471,"日本海さかな街 エリア",女,1956,66,60代,愛知県,大府市,"300万円以上 400万円未満",mobile/android,"2022-07-22 13:04:23",7月,"日本海さかな街 エリア","46.日本海さかな街 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,団体旅行,"地元の美味しいものを食べる
まちあるき、都市散策
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,満足,楽だから,使わない,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",11回目以上,敦賀赤レンガ倉庫,レンガ,選択なし/該当施設なし,なし,"1,000円以上 3,000円未満",満足,海鮮丼が美味しい,感じなかった,なし,6,,,機会があれば行きたい,
109470,"道の駅「越前おおの荒島の郷」 エリア",女,1985,37,30代,岐阜県,郡上市,"100万円以上 200万円未満",mobile/android,"2022-07-22 13:04:01",7月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
観光協会等の案内所
",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,丸岡城,,一乗谷朝倉氏遺跡,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
109468,"道の駅「名田庄」 エリア",女,1963,59,50代,兵庫県,加古川市,"600万円以上 700万円未満",mobile/android,"2022-07-22 12:56:43",7月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",おおい町,嶺南西部,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満",使わない,初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じなかった,,6,,,機会があれば行きたい,
109465,"道の駅「名田庄」 エリア",男,1970,52,50代,兵庫県,加古川市,"600万円以上 700万円未満",mobile/android,"2022-07-22 12:56:43",7月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",おおい町,嶺南西部,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満",使わない,初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じなかった,,6,,,機会があれば行きたい,
109010,web,女,1971,51,50代,大阪府,豊中市,分からない/無回答,mobile/iphone,"2022-07-22 10:50:38",7月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"100,000円以上","40,000円以上 50,000円未満","50,000円以上 100,000円未満",初めて,三国サンセットビーチ,,道の駅「南えちぜん山海里」,,"30,000円以上 40,000円未満",とても満足,恐竜博物館サイコーです。発掘ツアーにもまた参加したいです。,感じなかった,,10,恐竜博物館の規模、素晴らしさ,恐竜グッズ,また行きたい（1年以内）,恐竜博物館にもいきながら福井のまだ行ってないところへ行きたい。
109451,"越前そばの里 エリア",女,1978,44,40代,福井県,鯖江市,"400万円以上 500万円未満",mobile/iphone,"2022-07-22 07:15:33",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鯖江在住です。えちぜんし割が使える事もあり定期的に昼食に訪れています,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",6～10回目,越前大野城,越前海岸、若狭地域,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,そばが美味しいので定期的入院来店しています。接客も丁寧なので満足度が高いです。蕎麦茶の提供が嬉しいです,感じた,集客スペースが少ないのか行列ができてました。土日は避けて来店しています,8,"蕎麦が絶品！
今度知人に贈り物を買いにこようと思います","駐車場が満車に近いと枠外に止まる車もあるのでピークタイムだけでも係員がいてるといいのになぁと何度か思いました
たまたまいてない時に訪れたのかもしれませんが&hellip;",福井県在住,"嶺南出身です
嶺南で気軽に食べに行けるお店が少ないので増えたらいいなぁと思っています
居酒屋は多いけど、食事をしたいので定食屋さんなどが増えれば嬉しいです"
