会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
102145,"道の駅「九頭竜」 エリア",無回答,1977,45,40代,福井県,越前市,"400万円以上 500万円未満",tablet/ipad,"2022-05-03 21:57:06",5月,"道の駅「九頭竜」 エリア","17.道の駅「九頭竜」 エリア",大野市,勝山市・大野市,,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","1,000円未満","1,000円以上 3,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
102130,web,女,1997,25,20代,滋賀県,東近江市,"200万円以上 300万円未満",mobile/iphone,"2022-05-03 21:49:50",5月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,滋賀県,親,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
買い物、アウトレット
まちあるき、都市散策
ドライブ・ツーリング
",0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,運転しやすい。,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,若狭三方縄文博物館,年縞博物館,"1,000円以上 3,000円未満",満足,基本的には満足だが、木が多くもう少し湖や日本海が見れると嬉しかった。,感じなかった,,7,博物館など静かに遊べる場所が多い。,GWは第一から第三駐車場に車が停められず、みていると引き返す車が多く気の毒に思ったので何か対策がなされると更に集客に繋がるのではないかと感じた。,また行きたい（1年以内）,美味しい海鮮に出会えて素晴らしい旅になりました。ありがとうございます。また友人や恋人と訪れる予定です。
101915,"スーベニアショップ ラプトル エリア",女,1982,40,40代,東京都,国分寺市,"700万円以上 800万円未満",mobile/iphone,"2022-05-03 21:46:42",5月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,4泊以上,2泊,奥越前エリア（勝山市・大野市）,岐阜県,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,福井県立恐竜博物館,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,駐車場が広いのが良い。来訪した時間が遅かったので、お店は閉まっていて寂しかった。トイレは綺麗で良かった。,感じなかった,,6,,,機会があれば行きたい,
100416,越前そばの里,女,1968,54,50代,福井県,敦賀市,100万円未満,mobile/android,"2022-05-03 21:34:42",5月,"日本海さかな街 エリア","46.日本海さかな街 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,8,,,福井県在住,
100416,越前そばの里,女,1968,54,50代,福井県,敦賀市,100万円未満,mobile/android,"2022-05-03 21:32:46",5月,"JR敦賀駅前 エリア","48.JR敦賀駅前 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","5,000円以上 10,000円未満",11回目以上,気比の松原,,日本海さかな街,,使わない,満足,,感じなかった,,5,,,福井県在住,
102140,"越前和紙の里 エリア",男,1962,60,60代,大阪府,大阪市淀川区,分からない/無回答,mobile/iphone,"2022-05-03 21:31:35",5月,"越前和紙の里 エリア","28.越前和紙の里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
まちあるき、都市散策
",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,平泉寺白山神社,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,4,,,機会があれば行きたい,
102133,"うみんぴあ大飯 エリア",男,1948,74,70代,福井県,福井市,"700万円以上 800万円未満",mobile/iphone,"2022-05-03 21:28:31",5月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,道の駅めぐり,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,道の駅「名田庄」,,道の駅「若狭熊川宿」,,"1,000円以上 3,000円未満",どちらでもない,&quot;ここだけ&quot;のアピールが分からない。,感じなかった,,3,山と海の両方を味わえる。,海産物を主力にして欲しい。,福井県在住,海、山、里を同時に楽しめることをアピールする。
102135,"道の駅「越前おおの荒島の郷」 エリア",女,1966,56,50代,静岡県,富士市,分からない/無回答,mobile/android,"2022-05-03 21:19:51",5月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,その他家族,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,九頭竜湖,,小松空港（石川県）,,使わない,満足,施設がきれい。モンベルが充実している,感じなかった,,8,,名物や郷土料理が食べたい,また行きたい（1年以内）,名物は色々あるがアピールが足りないし、どこで入手出来るか具体的な資料が欲しい
102137,"越前和紙の里 エリア",男,1959,63,60代,福井県,越前市,分からない/無回答,mobile/android,"2022-05-03 21:19:23",5月,"越前和紙の里 エリア","28.越前和紙の里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,自転車,選択肢なし,,使わない,使わない,"5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,10,,,福井県在住,
101360,"道の駅「越前」 エリア",男,1958,64,60代,福井県,敦賀市,"600万円以上 700万円未満",mobile/android,"2022-05-03 21:14:20",5月,"日本海さかな街 エリア","46.日本海さかな街 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,とても不満,,感じた,,2,,,福井県在住,
101360,"道の駅「越前」 エリア",男,1958,64,60代,福井県,敦賀市,"600万円以上 700万円未満",mobile/android,"2022-05-03 21:12:37",5月,"JR敦賀駅前 エリア","48.JR敦賀駅前 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じた,,3,,,福井県在住,
102131,"道の駅「恐竜渓谷かつやま」 エリア",女,1966,56,50代,福井県,坂井市,"600万円以上 700万円未満",mobile/iphone,"2022-05-03 21:05:18",5月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,福井市立美術館,道の駅「禅の里」,,"1,000円以上 3,000円未満",満足,地元の農産物や特産物がたくさんありよかったです。,感じなかった,,8,きれいで特産物が豊富で買い物が楽しい,勝山の人気店のものが道の駅に来れば全部買えるようになるといいと思います。,また行きたい（1年以内）,福井県にいても知らないところやことがたくさんあるので、PRで深く知りたいです。
101360,"道の駅「越前」 エリア",男,1958,64,60代,福井県,敦賀市,"600万円以上 700万円未満",mobile/android,"2022-05-03 21:03:11",5月,"御食国若狭おばま食文化館 エリア","54.御食国若狭おばま食文化館 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じなかった,,5,,,福井県在住,
101360,"道の駅「越前」 エリア",男,1958,64,60代,福井県,敦賀市,"600万円以上 700万円未満",mobile/android,"2022-05-03 21:01:30",5月,"小浜市まちの駅 エリア","56.小浜市まちの駅 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,感じなかった,,5,,,福井県在住,
102128,web,女,1964,58,50代,京都府,亀岡市,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-05-03 21:00:49",5月,"越前和紙の里 エリア","28.越前和紙の里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,道の駅「三方五湖」,,うるしの里,,"1,000円以上 3,000円未満",満足,今日はお祭りをしていて、賑わっていたため。,感じなかった,,2,ステキな和紙が安く手に入る。,,また行きたい（1年以内）,
102127,"道の駅「越前」 エリア",男,1961,61,60代,岐阜県,中津川市,"700万円以上 800万円未満",mobile/android,"2022-05-03 20:53:36",5月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,なし,選択なし/該当施設なし,なし,"5,000円以上 10,000円未満",満足,食事が美味しかったし、お土産も充実していた。,感じなかった,なし,10,,,また行きたい（1年以内）,
