会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
103781,"道の駅「九頭竜」 エリア",男,1965,57,50代,福井県,福井市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-05-26 19:25:32",5月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,6,,,,
104773,"うみんぴあ大飯 エリア",女,1976,46,40代,福井県,坂井市,100万円未満,mobile/iphone,"2022-05-26 19:05:09",5月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,その他家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,7,,,,
101383,"三方五湖 エリア",男,1960,62,60代,福井県,鯖江市,"900万円以上 1,000万円未満",mobile/iphone,"2022-05-26 18:29:11",5月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,越前大野城,,越前大仏,,"5,000円以上 10,000円未満",満足,飲食店での食事と土産を含めた食品販売種類の多様性。,感じなかった,,7,地元の方々の人柄の良さ,里芋など特産品のアピールの工夫,機会があれば行きたい,特産品や飲食に関してのアピール方法の工夫
100050,web,男,1960,62,60代,福井県,鯖江市,"400万円以上 500万円未満",mobile/android,"2022-05-26 18:28:44",5月,"熊川宿 エリア","62.熊川宿 エリア",若狭町,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,不満,工事の大型ダンプに威圧された。,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,商品が豊富だった。,感じなかった,,10,,,福井県在住,
104903,"東尋坊 エリア",女,1975,47,40代,広島県,広島市中区,分からない/無回答,mobile/iphone,"2022-05-26 17:52:04",5月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,3泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
まちあるき、都市散策
",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"路線バス
",0,0,0,0,0,1,0,0,0,とても満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,東尋坊,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,お店の方がとても積極的に声をかけてくれて好印象でした,感じなかった,,10,"宿も良いところが多くて
積極的に接客してくださり
美味しい食事、美しい景色、良い泉質の温泉と素晴らしい観光地だと思います","遊覧船の告知とかもっとPR活動があればいいなと思います。
商店街にのぼりとかポスターとかアーケードから垂れ幕などもっといっぱい出して良いと思います。",機会があれば行きたい,"出前館を検索したら食事が全くヒットしなかったので有効活用してゲストハウスなどに宿泊した時にデリバリー出来るようにすると良いと思いました
宿泊もGoogleではたくさんヒットするのにじゃらんと提携している宿がほとんどなくて楽天よりじゃらん派の主人はポイントを活用できず残念がっていました。"
104904,"あわら温泉 エリア",女,1958,64,60代,三重県,津市,"200万円以上 300万円未満",mobile/iphone,"2022-05-26 17:38:08",5月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
ブログ
",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,わりとスムーズに来られたから。,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,加賀温泉,東尋坊,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,温泉が素晴らしい,,また行きたい（1年以内）,
104901,"うるしの里 エリア",男,1988,34,30代,福井県,福井市,"800万円以上 900万円未満",mobile/iphone,"2022-05-26 16:50:47",5月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
観光連盟やDMOのHP
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","5,000円以上 10,000円未満",11回目以上,道の駅「西山公園」,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,7,,,また行きたい（1年以内）,
104893,"一乗谷朝倉氏遺跡 エリア",男,1955,67,60代,広島県,東広島市,"200万円以上 300万円未満",mobile/android,"2022-05-26 15:06:15",5月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,岐阜県,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,道の駅古今伝授の郷やまと,丸岡城,,"1,000円未満",満足,施設がとてもきれいだ,感じなかった,,10,,,機会があれば行きたい,
104893,"一乗谷朝倉氏遺跡 エリア",男,1955,67,60代,広島県,東広島市,"200万円以上 300万円未満",mobile/android,"2022-05-26 15:01:39",5月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,岐阜県,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,一乗谷朝倉氏遺跡,,道の駅「うみんぴあ大飯」,,"1,000円以上 3,000円未満",満足,お昼にそばを食べたらおいしかった,感じなかった,,8,,,機会があれば行きたい,
104893,"一乗谷朝倉氏遺跡 エリア",男,1955,67,60代,広島県,東広島市,"200万円以上 300万円未満",mobile/android,"2022-05-26 14:56:30",5月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,岐阜県,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2～5回目,越前大野城,,一乗谷朝倉氏遺跡,,"1,000円未満",満足,一筆啓上日本一短い手紙の館や登城路にある手紙を読むのが好きだ,感じなかった,,10,一筆啓上の短い手紙を読んでほしい,,機会があれば行きたい,
104893,"一乗谷朝倉氏遺跡 エリア",男,1955,67,60代,広島県,東広島市,"200万円以上 300万円未満",mobile/android,"2022-05-26 14:46:57",5月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,岐阜県,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2～5回目,丸岡城,,選択なし/該当施設なし,紫ゆかり館,"1,000円未満",満足,,感じなかった,,8,,,機会があれば行きたい,
104879,"青葉山ハーバルビレッジ エリア",女,1987,35,30代,福井県,鯖江市,"400万円以上 500万円未満",mobile/android,"2022-05-26 14:22:17",5月,"青葉山ハーバルビレッジ エリア","69.青葉山ハーバルビレッジ エリア",高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
各種体験（手作り、果物狩りなど）
",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","3,000円以上 5,000円未満",初めて,中山寺,,UMIKARA,,"1,000円以上 3,000円未満",とても満足,"薬膳カレーライスが美味しい。
薬膳茶の体験が面白い。",感じなかった,,10,"ご飯が美味しい。
体験が面白い。",,福井県在住,
104878,"青葉山ハーバルビレッジ エリア",男,1973,49,40代,福井県,鯖江市,"800万円以上 900万円未満",mobile/android,"2022-05-26 14:19:41",5月,"青葉山ハーバルビレッジ エリア","69.青葉山ハーバルビレッジ エリア",高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
まちあるき、都市散策
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光展・物産展
TV・ラジオ番組やCM
観光パンフレット・ポスター
",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,中山寺,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
104859,"一乗谷朝倉氏遺跡 エリア",男,1992,30,30代,奈良県,生駒市,"400万円以上 500万円未満",mobile/android,"2022-05-26 13:27:50",5月,"永平寺門前 エリア","25.永平寺門前 エリア",永平寺町,福井市・永平寺町,,4泊以上,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,映画を観て,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,一乗谷朝倉氏遺跡,,山中温泉（石川県）,,使わない,とても満足,落ち着いたゆっくりした時間を過ごせた,感じた,永平寺のスリッパのサイズが小さい？外国人観光客も考えるなら見直した方ご良いです。,10,忙しい人に勧めたい,アートイベント。新しい魅力の発信も行ってみては？,また行きたい（1年以内）,リゾート地のようなゆっくりした時間を過ごせること。
104820,web,女,1953,69,60代,長野県,須坂市,"300万円以上 400万円未満",mobile/android,"2022-05-26 12:24:59",5月,"永平寺町 エリア","27.永平寺町 エリア",永平寺町,福井市・永平寺町,,4泊以上,3泊,奥越前エリア（勝山市・大野市）,石川県加賀市,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,機会があれば行きたい,
104844,"越前大野城・城下町 エリア",男,1950,72,70代,長野県,須坂市,"200万円以上 300万円未満",mobile/android,"2022-05-26 12:24:29",5月,"永平寺町 エリア","27.永平寺町 エリア",永平寺町,福井市・永平寺町,,4泊以上,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,岐阜県,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,一乗谷朝倉氏遺跡,,大本山永平寺,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,機会があれば行きたい,
