会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
107831,"うみんぴあ大飯 エリア",女,1967,55,50代,福井県,福井市,"600万円以上 700万円未満",mobile/iphone,"2022-07-31 18:47:50",7月,"越前海岸 エリア","02.越前海岸 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,使わない,11回目以上,越廼海水浴場,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,,
110165,"日本海さかな街 エリア",女,1978,44,40代,岐阜県,岐阜市,分からない/無回答,mobile/android,"2022-07-31 18:46:47",7月,"日本海さかな街 エリア","46.日本海さかな街 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
アウトドア（海水浴、釣り、登山など）
",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,8,,,,
108725,"道の駅「越前おおの荒島の郷」 エリア",女,1970,52,50代,静岡県,浜松市中区,100万円未満,mobile/android,"2022-07-31 18:25:32",7月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",,,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,富山県,自分ひとり,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,特に無し,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",6～10回目,道の駅「西山公園」,,選択なし/該当施設なし,帰宅,"1,000円未満",どちらでもない,食べる物の値段が高い,感じなかった,,5,,,機会があれば行きたい,
110121,web,女,1974,48,40代,愛知県,名古屋市東区,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-07-31 18:07:19",7月,"金ヶ崎 エリア","49.金ヶ崎 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,敦賀赤レンガ倉庫,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,お魚が美味しかった,感じなかった,,8,,,また行きたい（1年以内）,
107639,"花の駅 ゆりの里公園 エリア",女,1992,30,30代,福井県,福井市,"400万円以上 500万円未満",mobile/android,"2022-07-31 17:41:20",7月,"福井駅前 エリア","04.福井駅前 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","20,000円以上 30,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",満足,,感じなかった,,7,,,福井県在住,
107638,"花の駅 ゆりの里公園 エリア",男,1991,31,30代,福井県,福井市,"500万円以上 600万円未満",mobile/android,"2022-07-31 17:41:15",7月,"福井駅前 エリア","04.福井駅前 エリア",,,,日帰り,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
徒歩
",1,0,0,0,0,0,1,0,0,,,使わない,"1,000円未満","3,000円以上 5,000円未満",11回目以上,一乗谷朝倉氏遺跡,,鷹巣海水浴場,,"5,000円以上 10,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
110109,"東尋坊 エリア",女,1975,47,40代,大阪府,大阪市天王寺区,"900万円以上 1,000万円未満",mobile/iphone,"2022-07-31 17:23:10",7月,"福井駅前 エリア","04.福井駅前 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,不満,"暑い、熱中症になるかと思いました。
各駅停車で時間がかかり過ぎる。",使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,東尋坊,芦原湯の町,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,綺麗で食事も美味しく、時間がなくても福井の名物を頂くことが出来ました。お土産もいろんな種類があり良かったと思います。,感じなかった,,8,ソースカツ丼、そば、油揚げ、海鮮丼、どれも美味しかった。海鮮丼については東尋坊より遥かに値打ちがあった。,,行きたくない,
110157,"六呂師高原 エリア",男,1982,40,40代,福井県,福井市,"700万円以上 800万円未満",mobile/iphone,"2022-07-31 17:17:58",7月,"六呂師高原 エリア","18.六呂師高原 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,あったからんど,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,6,,,どちらともいえない,
110154,"うみんぴあ大飯 エリア",女,1978,44,40代,福井県,福井市,分からない/無回答,mobile/android,"2022-07-31 17:16:08",7月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",,,,日帰り,福井県内には宿泊しない,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
観光パンフレット・ポスター
観光連盟やDMOのHP
",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,一乗谷朝倉氏遺跡,,エルガイアおおい,,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,福井県在住,
105767,web,男,1964,58,50代,大阪府,箕面市,"600万円以上 700万円未満",mobile/iphone,"2022-07-31 16:20:59",7月,"道の駅「名田庄」 エリア","66.道の駅「名田庄」 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
ドライブ・ツーリング
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
その他
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,いつも遊びに行ってるから,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じた,買い物で電子マネーが使えない,8,,,また行きたい（1年以内）,
110144,"道の駅「九頭竜」 エリア",男,1965,57,50代,京都府,福知山市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-07-31 16:13:56",7月,"道の駅「九頭竜」 エリア","17.道の駅「九頭竜」 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,福井県立恐竜博物館,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,10,,,,
110142,"芝政ワールド エリア",女,1983,39,30代,富山県,富山市,"900万円以上 1,000万円未満",mobile/iphone,"2022-07-31 16:03:11",7月,"芝政ワールド エリア","07.芝政ワールド エリア",,,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
インターネット・アプリ
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",とても満足,"こどもが喜ぶ施設が近い距離に複数あったから
芝政プールがとても良かったから
浜地海水浴場がとても良かったから
混雑が無かったから",感じなかった,,10,"こどもが喜ぶ施設が近い距離に複数あったから
芝政プールがとても良かったから
浜地海水浴場がとても良かったから
混雑が無かったから
東尋坊にお洒落なカフェが出来ていたから",ゆっくり涼めるカフェのある道の駅があると嬉しい,機会があれば行きたい,"素泊まりでしたが浜地の宿に親切にしてもらいました。新しく無いとは思いますが快適に過ごしました。
老朽化した施設も多くコロナで大変と思いますが、また行きたいので是非潰れないで頑張ってほしいです。"
110140,"三方五湖 エリア",男,1985,37,30代,大阪府,和泉市,分からない/無回答,mobile/android,"2022-07-31 15:49:47",7月,"三方五湖 エリア","63.三方五湖 エリア",,,三方五湖DMO(株),2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,若狭三方縄文博物館,,敦賀駅,,"1,000円以上 3,000円未満",満足,楽しい,感じなかった,,8,三方五湖の景色が素晴らしい,,また行きたい（1年以内）,
107830,web,男,1970,52,50代,福井県,福井市,"600万円以上 700万円未満",mobile/android,"2022-07-31 15:27:30",7月,"越前海岸 エリア","02.越前海岸 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,成り行き,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じた,ノロノロ運転,6,,,,
100125,道の駅「越前おおの荒島の郷」,男,1954,68,60代,福井県,福井市,"300万円以上 400万円未満",mobile/iphone,"2022-07-31 14:52:11",7月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても不満,"接客がいい加減。
食事もいまいち。",感じた,,0,,,また行きたい（1年以内）,
109740,"熊川宿 エリア",女,1961,61,60代,福井県,坂井市,"100万円以上 200万円未満",mobile/android,"2022-07-31 14:36:15",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","5,000円以上 10,000円未満",2～5回目,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,福井県在住,
100089,web,女,1968,54,50代,福井県,福井市,"200万円以上 300万円未満",mobile/android,"2022-07-31 14:31:52",7月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても不満,"注文したアイスは作り忘れるし  やっと提供されたアイスは形がいびつでソフトクリームが雪崩落ちそうだった。最悪の気分。",感じなかった,,0,,クオリティの高いものを提供して欲しい,また行きたい（1年以内）,
