会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
106944,"道の駅「南えちぜん山海里」 エリア",女,1984,38,30代,奈良県,奈良市,"200万円以上 300万円未満",mobile/iphone,"2022-06-17 14:39:58",6月,"青葉山ハーバルビレッジ エリア","69.青葉山ハーバルビレッジ エリア",高浜町,嶺南西部,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,鷹巣海水浴場,,選択なし/該当施設なし,帰宅,"1,000円以上 3,000円未満",満足,,感じなかった,,5,,,機会があれば行きたい,
100651,道の駅「若狭おばま」,女,1980,42,40代,福井県,敦賀市,"800万円以上 900万円未満",mobile/iphone,"2022-06-17 14:35:36",6月,"ガラガラ山キャンプ場 エリア","03.ガラガラ山キャンプ場 エリア",福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,道の駅「河野」,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,,
100652,web,男,1982,40,40代,福井県,敦賀市,"800万円以上 900万円未満",mobile/iphone,"2022-06-17 14:33:25",6月,"ガラガラ山キャンプ場 エリア","03.ガラガラ山キャンプ場 エリア",福井市,福井市・永平寺町,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,滋賀県,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
",1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,"観光展・物産展
観光パンフレット・ポスター
インターネット・アプリ
Instagram
",1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,丸岡城,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,,感じなかった,,10,,,,
106944,"道の駅「南えちぜん山海里」 エリア",女,1984,38,30代,奈良県,奈良市,"200万円以上 300万円未満",mobile/iphone,"2022-06-17 13:53:50",6月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,鷹巣海水浴場,,青葉山ハーバルビレッジ,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,7,,,機会があれば行きたい,
106956,"越前そばの里 エリア",女,1990,32,30代,福井県,福井市,"400万円以上 500万円未満",mobile/iphone,"2022-06-17 13:09:22",6月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,福井市からritaさんの牛ひつまぶしを食べにきました,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,隣の明城ファームがオシャレで良かった,感じなかった,,7,,,福井県在住,もっと福井県のお土産を買える場所を増やしてほしい。スーパー等に置いてあるメジャーどころもいいが、おしゃれなお土産を気軽に身近に購入したいです。ちょっとした手土産を渡したい時にいつも不便
106925,"あわら温泉 エリア",女,1991,31,30代,大阪府,池田市,分からない/無回答,mobile/iphone,"2022-06-17 13:07:08",6月,"越前大仏 エリア","22.越前大仏 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,福井県立恐竜博物館,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
101400,"道の駅「恐竜渓谷かつやま」 エリア",女,1955,67,60代,福井県,福井市,"700万円以上 800万円未満",mobile/android,"2022-06-17 13:01:20",6月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新しい道の駅が見たい,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,花はす公園,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,子供たちが遊べる設備があり、トイレなども綺麗で利用しやすかった。,感じなかった,,10,,,福井県在住,
106950,"永平寺町 エリア",女,1986,36,30代,大阪府,枚方市,分からない/無回答,mobile/android,"2022-06-17 12:31:20",6月,"永平寺町 エリア","27.永平寺町 エリア",永平寺町,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,機会があれば行きたい,
106944,"道の駅「南えちぜん山海里」 エリア",女,1984,38,30代,奈良県,奈良市,"200万円以上 300万円未満",mobile/iphone,"2022-06-17 12:19:35",6月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,一乗谷朝倉氏遺跡,永平寺,青葉山ハーバルビレッジ,,"5,000円以上 10,000円未満",満足,"イタリアンが美味しかった！
新しくて気持ちよかった！
お土産屋さんが楽しかった！",感じた,車で行ったが、入口が分かりにくかった,7,海,大人も楽しめる場所がほしい,機会があれば行きたい,ヨーロッパ軒の食べのもがどこでも食べたい
106947,"越前そばの里 エリア",女,1974,48,40代,福井県,越前市,"700万円以上 800万円未満",mobile/android,"2022-06-17 12:17:59",6月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
お祭りやイベントへの参加・見物
",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,近いから,"5,000円以上 10,000円未満","1,000円未満","5,000円以上 10,000円未満",11回目以上,劔神社,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,
