会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
102130,web,女,1997,25,20代,滋賀県,東近江市,"200万円以上 300万円未満",mobile/iphone,"2022-07-05 13:24:49",7月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,道の駅スタンプラリー,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,道の駅「河野」,,道の駅「南えちぜん山海里」,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,5,,,,
108288,web,女,1977,45,40代,京都府,福知山市,"600万円以上 700万円未満",mobile/iphone,"2022-07-05 12:53:01",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,家族の希望,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,道の駅「うみんぴあ大飯」,,道の駅「禅の里」,,"1,000円未満",満足,,感じなかった,,6,,,また行きたい（1年以内）,
108287,web,女,2004,18,10代,京都府,福知山市,100万円未満,mobile/android,"2022-07-05 12:48:42",7月,"道の駅「若狭おばま」 エリア","51.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,親,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",2～5回目,道の駅「名田庄」,,福井県こども家族館,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,7,,,,
108284,"一乗谷朝倉氏遺跡 エリア",女,1967,55,50代,京都府,亀岡市,分からない/無回答,mobile/android,"2022-07-05 12:28:07",7月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
名所、旧跡の観光
",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,九頭竜湖,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,"恐竜博物館は、大人も楽しめる。
お蕎麦は、美味しい。",,機会があれば行きたい,恐竜をもっとおした方がいいと思います。
108223,"道の駅「西山公園」 エリア",男,1974,48,40代,大阪府,阪南市,"400万円以上 500万円未満",mobile/android,"2022-07-05 11:59:33",7月,"道の駅みくに ふれあいパーク三里浜 エリア","10.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
108279,"うるしの里 エリア",女,1963,59,50代,埼玉県,川越市,100万円未満,mobile/iphone,"2022-07-05 11:51:43",7月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,4泊以上,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,自分ひとり,"温泉や露天風呂
名所、旧跡の観光
各種体験（手作り、果物狩りなど）
",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,まっぷる,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,電車移動だと無駄な時間が生じて効率良く観光できないから。車だと自由が利く。,使わない,"100,000円以上","20,000円以上 30,000円未満",初めて,山代温泉（石川県）,能登半島,越前和紙の里,,"3,000円以上 5,000円未満",満足,色々な漆製品を見られた,感じなかった,,5,体験をしてみて欲しい,,また行きたい（1年以内）,
108223,"道の駅「西山公園」 エリア",男,1974,48,40代,大阪府,阪南市,"400万円以上 500万円未満",mobile/android,"2022-07-05 10:52:26",7月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
108274,"越前そばの里 エリア",女,1964,58,50代,岐阜県,各務原市,"700万円以上 800万円未満",mobile/iphone,"2022-07-05 10:43:05",7月,"越前そばの里 エリア","29.越前そばの里 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,バスツアー,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,とても満足,自家用車で行くより安心で楽に過ごせました。,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,そば処一福,選択なし/該当施設なし,大塩八幡宮,"3,000円以上 5,000円未満",とても満足,お土産で買う予定の商品が揃っていてすべて買うことができたのでお土産の事を考えずに楽しむことができました。,感じなかった,,10,越前そばの里でのお買い物（蕎麦とおはぎ）とお蕎麦が美味しい。,外でトマトを売っていて買わせてもらいました。とても美味しいトマトを安く買うことができてうれしかったです。外で地元の農産物、特産品などの露店もあったら楽しいです。,また行きたい（1年以内）,伊勢にできたビソンのような施設ができたらいいなと思います。
108272,"丸岡城 エリア",男,1969,53,50代,愛知県,長久手市,"700万円以上 800万円未満",mobile/android,"2022-07-05 08:02:01",7月,"丸岡城 エリア","08.丸岡城 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,福井駅,,九頭竜湖,,"1,000円未満",満足,蕎麦が美味しいです。,感じなかった,,7,適度に賑わっていて、でものんびりしている。,蕎麦、野菜、城,また行きたい（1年以内）,魚、油揚げ、水ようかん、野菜、郷土料理
108270,"福井駅前 エリア",女,1967,55,50代,福井県,福井市,"200万円以上 300万円未満",mobile/android,"2022-07-05 07:15:46",7月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
Facebook
",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,北の庄城址・柴田公園,,丸岡城,,"3,000円以上 5,000円未満",どちらでもない,,感じた,車道が不便,10,,,福井県在住,統一性がない。地区ごとに逸品をおしすぎ。県民全員が一番だと思う物を全面に出すといい。福井県といったらこれ！と誰もが思う物があれば認知度が上がるはず。
