会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
101120,"一乗谷朝倉氏遺跡 エリア",男,1980,42,40代,岐阜県,養老郡,"600万円以上 700万円未満",mobile/android,"2022-04-28 14:19:32",4月,"越前大野城・城下町 エリア","15.越前大野城・城下町 エリア",大野市,勝山市・大野市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,5,,,機会があれば行きたい,
101121,web,女,1985,37,30代,福井県,三方上中郡,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-04-28 14:18:39",4月,"福井県立若狭歴史博物館 エリア","55.福井県立若狭歴史博物館 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,萬徳寺,選択なし/該当施設なし,若州一滴文庫,"1,000円未満",とても満足,地元の文化や風習について、大変勉強になります。,感じた,駅から博物館までの道のりに飲食店がないこと,10,小浜・遠敷周辺には古寺が多く、見所が多いと感じました。,博物館の徒歩圏内でチェーン店以外でランチができるような飲食店があればありがたいです。,また行きたい（1年以内）,福井には豊かな自然や文化財など、隠れた見所はたくさんあります。しかしアクセスが悪いのが難点です。嶺南は特に京都・滋賀など関西圏に近いので、例えば上中から京都に出る為の交通がもう少ししっかりあれば、県外からも訪れやすくなるのではないでしょうか。
101128,"道の駅「越前おおの荒島の郷」 エリア",女,1967,55,50代,石川県,金沢市,"100万円以上 200万円未満",mobile/iphone,"2022-04-28 14:12:42",4月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,恋人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,道が狭い所が多く少し運転が不安,使わない,"1,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,竹田の里　谷口厚揚げ店,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,"地元の野菜や名産品が大好き。
またスキーをするのでモンベルでウェアを選べた",感じなかった,,5,とても広く、様々な北陸、福井の名産品や野菜など選べるが、モンベルに用事があれば良いがなければ金沢市からここまでくるにはちょっとだけ遠い,カフェも、農産物もあり個人的には大満足！です、お掃除もゆきわたり清潔で明るく過ごしやすい点もおおの荒島さんは満点です,また行きたい（1年以内）,
101120,"一乗谷朝倉氏遺跡 エリア",男,1980,42,40代,岐阜県,養老郡,"600万円以上 700万円未満",mobile/android,"2022-04-28 13:03:31",4月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,
101082,"五湖の駅 エリア",女,1994,28,20代,東京都,世田谷区,"200万円以上 300万円未満",mobile/iphone,"2022-04-28 12:59:56",4月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,4泊以上,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
まちあるき、都市散策
各種体験（手作り、果物狩りなど）
",0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
Instagram
",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,水晶浜海水浴場,,選択なし/該当施設なし,福井市美術館,"1,000円以上 3,000円未満",とても満足,福井駅前、何十年ぶりくらいに行きましたが、とても綺麗になっていて感激しました！木梨憲武展にもいきましたが、とてもよかったです。お土産売り場で最終ぎりぎりになり、時間が過ぎてしまったのですが、スタッフの皆様、警備の方までみんな優しく、大丈夫ですよと声をかけていただき、欲しいものも無事買えて、よかったです。途中寄った五胡の駅も、田んぼの見えるレストラン、いいですね。また時間があれば次回ゆっくり寄りたいです。あ、あとはテレビで話題になっていた吉田食堂の長いアイスもたべました。初めての長さで面白かったです！途中寄った水晶浜も綺麗でした。夏にまた来たいです！,感じなかった,,10,吉田食堂のアイス、福井市美術館、福井駅前など、立ち寄ったところはどこも満喫できました。人も優しく、都会から来るとほっとします。,福井県の名産品がたくさんあったので、お土産選びに迷わずとてもよかったです。,また行きたい（1年以内）,やはり海鮮など地元の食材を使ったおいしくてお手頃で食べれるお料理はいいですね。都会だと高いし味も劣るので、美味しいご飯をたっぷり食べて帰りたいです。
101086,"福井駅前 エリア",女,1994,28,20代,福井県,福井市,"400万円以上 500万円未満",mobile/iphone,"2022-04-28 12:50:14",4月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"買い物、アウトレット
お祭りやイベントへの参加・見物
",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
Twitter
Instagram
友人・知人
",1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
路線バス
",1,0,0,0,0,1,0,0,0,どちらでもない,スピードが早く立って乗ると危険,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",6～10回目,足羽川桜並木,,大本山永平寺,,"10,000円以上 20,000円未満",満足,,感じなかった,,8,,,福井県在住,
101108,web,男,1968,54,50代,福井県,越前市,"700万円以上 800万円未満",mobile/iphone,"2022-04-28 12:16:22",4月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,日帰り,福井県内には宿泊しない,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,福井県年縞博物館,,"10,000円以上 20,000円未満",とても満足,会館がとても綺麗になっていた。,感じなかった,,7,,,福井県在住,
101114,"一乗谷朝倉氏遺跡 エリア",男,1959,63,60代,福井県,南条郡,"200万円以上 300万円未満",mobile/android,"2022-04-28 12:13:17",4月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,,,,
101109,"氣比神宮 エリア",女,1997,25,20代,福井県,敦賀市,100万円未満,pc/others,"2022-04-28 11:43:23",4月,"氣比神宮 エリア","47.氣比神宮 エリア",敦賀市,嶺南東部,,日帰り,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県金沢市,自分ひとり,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じた,,7,,,また行きたい（1年以内）,
100600,web,男,1967,55,50代,福井県,坂井市,"600万円以上 700万円未満",mobile/iphone,"2022-04-28 09:03:49",4月,"東尋坊 エリア","06.東尋坊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"観光連盟やDMOのHP
インターネット・アプリ
Instagram
",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じた,,7,,,,
101098,"道の駅「越前おおの荒島の郷」 エリア",女,1982,40,40代,福井県,丹生郡,"1,000万円以上 1,200万円未満",mobile/android,"2022-04-28 00:06:15",4月,"道の駅「越前おおの荒島の郷」 エリア","16.道の駅「越前おおの荒島の郷」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","1,000円未満","20,000円以上 30,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",とても満足,,感じなかった,,8,同僚　アウトドアの充実、美味しい食材が豊富,"野菜の多さ
お年寄りが買い物しやすそうだった",福井県在住,
